Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
04-11-2024 13:00,BINBN,107.5,110.9,107.5,110.7,408182.0,0.2,3.2,0.27,1085.19,3.2,183429.4,122.53,True,63.22,0,,105.1,113.4,False,False
04-11-2024 12:00,AKYHO,2.65,2.67,2.64,2.67,1644834.0,0.0,0.02,0.01,185.71,0.02,881754.7,86.54,True,46.9,0,,2.6,2.91,False,False
04-11-2024 11:00,DAGI,11.74,11.97,11.69,11.95,481851.0,0.02,0.21,0.0,10400.0,0.21,185121.1,160.29,True,55.38,0,,11.68,12.38,False,False
04-11-2024 11:00,AFYON,16.8,17.53,16.78,17.35,8195708.0,0.18,0.55,0.1,428.85,0.55,2601041.9,215.09,True,88.72,0,,15.48,ATH,False,False
04-11-2024 11:00,LIDER,99.7,103.1,99.55,103.1,220474.0,0.0,3.4,0.73,362.59,3.4,101819.9,116.53,True,72.27,0,,89.85,ATH,False,False
04-11-2024 11:00,SANKO,23.18,24.6,23.0,24.42,299082.0,0.18,1.24,0.08,1489.74,1.24,68506.0,336.58,True,64.02,0,,22.44,24.52,False,False
04-11-2024 11:00,PRZMA,34.04,34.66,34.02,34.62,181177.0,0.04,0.58,0.08,663.16,0.58,112820.6,60.59,True,62.38,0,,32.18,34.68,False,False
04-11-2024 10:00,ADEL,42.8,43.3,42.7,43.18,2904948.0,0.12,0.38,0.13,187.88,0.38,1340989.8,116.63,True,93.57,0,,40.22,ATH,False,False
04-11-2024 10:00,FORMT,5.0,5.08,4.97,5.06,7180460.0,0.02,0.06,0.01,757.14,0.06,3382136.7,112.31,True,79.51,0,,4.37,ATH,False,False
04-11-2024 10:00,NTGAZ,4.78,5.09,4.64,5.03,7521709.0,0.06,0.25,0.03,706.45,0.25,1718817.9,337.61,True,83.95,0,,4.3,ATH,False,False
04-11-2024 10:00,DURDO,21.92,23.88,21.86,23.76,1000309.0,0.12,1.84,0.27,586.57,1.84,250812.7,298.83,True,90.56,0,,14.81,ATH,False,False
04-11-2024 10:00,RTALB,16.65,18.19,16.54,18.19,15273950.0,0.0,1.54,0.11,1250.88,1.54,2694180.7,466.92,True,76.42,0,,16.48,18.96,True,True
04-11-2024 10:00,GSDHO,3.57,3.6,3.55,3.6,7219834.0,0.0,0.03,0.0,900.0,0.03,1412533.4,411.13,True,66.82,0,,3.49,ATH,False,False
04-11-2024 10:00,EMKEL,13.15,14.2,13.15,13.91,2538235.0,0.29,0.76,0.14,458.82,0.76,753141.4,237.02,True,76.33,0,,12.03,ATH,False,False
04-11-2024 10:00,FRIGO,7.94,8.16,7.89,8.13,1821959.0,0.03,0.19,0.03,578.57,0.19,621306.6,193.25,True,73.91,0,,7.63,ATH,False,False
01-11-2024 17:00,TATGD,24.02,24.72,23.98,24.54,599671.0,0.18,0.52,0.0,12900.0,0.52,167346.7,258.34,True,49.8,1,24.72,23.96,24.72,False,False
01-11-2024 17:00,TSKB,12.01,12.1,11.99,12.08,3003364.0,0.02,0.07,0.0,2233.33,0.07,1923518.9,56.14,True,60.77,0,,11.79,12.14,False,False
01-11-2024 17:00,AVOD,2.77,2.86,2.77,2.84,1119513.0,0.02,0.07,0.01,677.78,0.07,709463.4,57.8,True,76.93,0,,2.74,ATH,False,False
01-11-2024 17:00,ENKAI,48.24,48.98,48.16,48.86,2867547.0,0.12,0.62,0.18,240.66,0.62,1395048.3,105.55,True,65.99,1,48.98,47.04,48.98,False,False
01-11-2024 17:00,SEYKM,4.33,4.43,4.33,4.41,1237686.0,0.02,0.08,0.0,1900.0,0.08,506777.5,144.23,True,63.05,0,,4.27,4.58,False,False
01-11-2024 17:00,TEKTU,4.58,4.74,4.56,4.72,1549674.0,0.02,0.14,0.01,2233.33,0.14,667841.1,132.04,True,53.18,0,,4.56,5.11,True,True
01-11-2024 17:00,GOKNR,24.78,24.98,24.74,24.94,426366.0,0.04,0.16,0.02,788.89,0.16,196069.2,117.46,True,55.45,0,,24.58,25.46,False,False
01-11-2024 17:00,SURGY,67.05,75.0,67.05,74.65,1275685.0,0.35,7.6,0.35,2071.43,7.6,596039.2,114.03,True,63.84,0,,66.2,75.25,False,False
01-11-2024 17:00,YUNSA,6.37,6.4,6.35,6.4,281989.0,0.0,0.03,0.01,275.0,0.03,180786.0,55.98,True,61.99,0,,6.28,6.45,False,False
01-11-2024 17:00,NTHOL,41.04,41.66,40.94,41.62,309048.0,0.04,0.58,0.08,607.32,0.58,109352.9,182.62,True,68.12,0,,39.32,41.66,False,False
01-11-2024 17:00,KTLEV,55.25,57.5,55.1,57.45,1918324.0,0.05,2.2,0.15,1366.67,2.2,896995.5,113.86,True,66.44,0,,52.1,ATH,False,False
01-11-2024 17:00,KZGYO,23.34,23.86,23.24,23.86,1079516.0,0.0,0.52,0.09,504.65,0.52,455113.8,137.2,True,64.82,0,,22.86,23.94,False,False
01-11-2024 17:00,YYLGD,9.76,9.84,9.74,9.83,836637.0,0.01,0.07,0.0,inf,0.07,409461.9,104.33,True,47.1,0,,9.79,9.98,True,True
01-11-2024 16:00,IEYHO,8.22,8.57,8.19,8.55,3449923.0,0.02,0.33,0.04,791.89,0.33,1261718.4,173.43,True,83.93,0,,7.73,ATH,False,False
01-11-2024 16:00,ASTOR,80.45,82.65,80.3,82.2,4119429.0,0.45,1.75,0.33,430.3,1.75,1985797.3,107.44,True,72.54,1,82.65,77.25,82.65,False,False
01-11-2024 16:00,FENER,98.95,99.8,98.95,99.75,441177.0,0.05,0.8,0.05,1677.78,0.8,147792.4,198.51,True,58.18,0,,97.8,104.4,True,False
01-11-2024 15:00,ANHYT,88.55,90.65,88.4,90.15,177327.0,0.5,1.6,0.15,966.67,1.6,114947.7,54.27,True,62.81,0,,86.05,93.65,False,False
01-11-2024 15:00,DARDL,5.05,5.13,5.05,5.11,463558.0,0.02,0.06,0.01,566.67,0.06,228680.1,102.71,True,66.72,1,5.13,4.97,5.13,False,False
01-11-2024 15:00,MERKO,15.84,16.55,15.78,16.53,1252401.0,0.02,0.69,0.12,484.75,0.69,519184.9,141.22,True,75.07,0,,15.17,17.55,False,False
01-11-2024 15:00,MERCN,14.31,14.68,14.31,14.58,3805672.0,0.1,0.27,0.01,1700.0,0.27,739329.5,414.75,True,57.05,1,14.68,14.0,14.68,False,False
01-11-2024 14:00,AGROT,14.54,15.55,14.54,15.36,31591202.0,0.19,0.82,0.06,1338.6,0.82,4879566.5,547.42,True,69.96,1,15.55,14.31,15.55,False,False
01-11-2024 14:00,TEZOL,17.03,17.3,16.97,17.24,295779.0,0.06,0.21,0.02,950.0,0.21,144135.0,105.21,True,56.0,0,,16.93,17.58,True,True
01-11-2024 14:00,PASEU,24.34,24.8,24.28,24.68,1558176.0,0.12,0.34,0.02,1445.45,0.34,482935.7,222.65,True,68.59,0,,23.0,ATH,False,False
01-11-2024 14:00,REEDR,22.08,24.3,22.06,24.3,9000792.0,0.0,2.22,0.22,918.35,2.22,1631938.4,451.54,True,84.1,0,,21.88,ATH,False,False
01-11-2024 13:00,MARTI,3.33,3.4,3.33,3.4,2513453.0,0.0,0.07,0.01,775.0,0.07,1420278.3,76.97,True,76.37,0,,3.18,ATH,False,False
01-11-2024 13:00,ECILC,40.3,40.96,40.3,40.86,708644.0,0.1,0.56,0.09,508.7,0.56,391141.7,81.17,True,79.05,0,,39.34,ATH,False,False
01-11-2024 13:00,SAYAS,45.32,45.96,45.3,45.8,88140.0,0.16,0.48,0.03,1400.0,0.48,53444.2,64.92,True,53.56,0,,43.62,47.18,False,False
01-11-2024 13:00,EUPWR,33.64,35.28,33.52,34.98,4709709.0,0.3,1.34,0.14,885.29,1.34,2059488.4,128.68,True,67.48,0,,32.82,35.84,False,False
01-11-2024 13:00,OZRDN,8.07,8.15,8.07,8.15,72389.0,0.0,0.08,0.01,788.89,0.08,48195.6,50.2,True,56.57,0,,8.02,8.25,False,False
01-11-2024 13:00,CWENE,182.4,187.4,182.0,186.1,392257.0,1.3,3.7,0.13,2746.15,3.7,109785.7,257.29,True,61.17,1,187.4,181.2,187.4,False,False
01-11-2024 13:00,TUKAS,6.61,6.9,6.59,6.88,5443284.0,0.02,0.27,0.03,938.46,0.27,1142226.5,376.55,True,81.7,0,,6.56,ATH,False,False
01-11-2024 12:00,AHGAZ,19.33,19.64,19.3,19.57,963837.0,0.07,0.24,0.01,1746.15,0.24,568090.8,69.66,True,65.88,2,19.3,19.3,19.77,False,False
01-11-2024 11:00,KATMR,2.19,2.25,2.19,2.24,17253023.0,0.01,0.05,0.01,900.0,0.05,5827659.2,196.05,True,70.2,1,2.25,2.17,2.25,False,False
01-11-2024 11:00,ADESE,1.86,1.87,1.85,1.87,5109522.0,0.0,0.01,0.0,inf,0.01,2924122.0,74.74,True,62.29,1,1.87,1.84,ATH,False,False
01-11-2024 11:00,MOBTL,4.15,4.22,4.15,4.21,1844848.0,0.01,0.06,0.0,1400.0,0.06,781489.1,136.07,True,61.45,0,,4.13,4.23,False,False
01-11-2024 11:00,KRDMB,18.49,18.89,18.49,18.89,402528.0,0.0,0.4,0.03,1279.31,0.4,179038.3,124.83,True,77.41,0,,18.15,ATH,False,False
01-11-2024 11:00,CIMSA,34.72,35.06,34.64,35.06,1618706.0,0.0,0.34,0.01,2328.57,0.34,922360.5,75.5,True,68.36,0,,34.32,35.3,False,False
01-11-2024 11:00,CANTE,1.46,1.47,1.45,1.47,5982868.0,0.0,0.01,0.0,inf,0.01,3306476.3,80.94,True,57.12,1,1.47,1.45,1.48,False,False
01-11-2024 11:00,KRDMA,20.28,20.6,20.28,20.58,283370.0,0.02,0.3,0.02,1775.0,0.3,150964.8,87.71,True,69.89,0,,19.7,ATH,False,False
01-11-2024 11:00,ASELS,61.65,64.3,61.65,63.55,12173399.0,0.75,1.9,0.14,1210.34,1.9,4013817.3,203.29,True,69.26,0,,60.65,ATH,False,False
01-11-2024 11:00,TTKOM,47.74,48.8,47.74,48.7,2807300.0,0.1,0.96,0.09,1016.28,0.96,1293057.9,117.11,True,72.23,1,48.8,46.94,48.8,False,False
01-11-2024 11:00,TAVHL,230.7,234.7,230.3,234.6,395116.0,0.1,3.9,0.64,509.38,3.9,186335.6,112.05,True,78.05,0,,225.0,ATH,False,False
01-11-2024 10:00,IHAAS,17.6,19.84,17.51,19.74,4052629.0,0.1,2.14,0.21,900.0,2.14,465406.8,770.77,True,43.7,0,,17.5,23.7,True,True
01-11-2024 10:00,DAPGM,4.52,4.56,4.5,4.56,4455299.0,0.0,0.04,0.01,471.43,0.04,1261697.1,253.12,True,57.94,0,,4.49,4.66,False,False
01-11-2024 10:00,GUBRF,202.4,205.6,200.4,205.6,1921097.0,0.0,3.2,0.59,442.37,3.2,827957.5,132.03,True,75.45,0,,177.9,ATH,False,False
01-11-2024 10:00,PETUN,10.0,10.58,10.0,10.42,3936957.0,0.16,0.42,0.03,1515.38,0.42,919580.8,328.13,True,71.78,1,10.58,9.98,10.58,False,False
01-11-2024 10:00,HATSN,41.96,44.4,41.8,43.74,837662.0,0.66,1.78,0.18,878.02,1.78,164426.9,409.44,True,69.34,3,,41.78,44.28,False,False
01-11-2024 10:00,HDFGS,1.41,1.43,1.41,1.43,2240151.0,0.0,0.02,0.0,900.0,0.02,805322.2,178.17,True,55.13,0,,1.4,1.45,False,False
01-11-2024 10:00,ONRYT,83.55,86.9,83.5,86.45,1724216.0,0.45,2.9,0.25,1083.67,2.9,506423.7,240.47,True,66.19,1,86.9,82.5,86.9,False,False
01-11-2024 10:00,ALTNY,99.7,102.4,98.35,102.1,5620873.0,0.3,2.4,0.35,576.06,2.4,2054101.7,173.64,True,77.94,1,102.4,93.55,102.4,False,False
01-11-2024 10:00,SDTTR,255.0,260.0,252.0,259.0,249744.0,1.0,4.0,0.78,416.13,4.0,117276.0,112.95,True,69.58,0,,246.7,260.0,False,False
01-11-2024 10:00,IHLAS,0.99,1.0,0.98,1.0,32365765.0,0.0,0.01,0.0,900.0,0.01,6091215.3,431.35,True,56.78,1,1.0,0.97,ATH,False,False
01-11-2024 10:00,IHYAY,4.75,5.03,4.65,4.96,2103180.0,0.07,0.21,0.0,inf,0.21,1175581.8,78.91,True,62.22,2,4.65,4.65,5.23,False,False
01-11-2024 10:00,GLBMD,10.85,11.25,10.72,11.21,457618.0,0.04,0.36,0.04,737.21,0.36,108495.0,321.79,True,72.86,1,11.25,10.6,11.25,False,False
01-11-2024 10:00,SUWEN,29.6,29.98,29.44,29.96,617952.0,0.02,0.36,0.01,2471.43,0.36,139801.2,342.02,True,57.52,0,,29.02,30.46,False,False
01-11-2024 10:00,TCKRC,24.42,25.02,24.42,24.96,1152598.0,0.06,0.54,0.06,770.97,0.54,421875.7,173.21,True,56.91,0,,24.54,25.52,False,False
01-11-2024 10:00,SOKE,14.7,15.2,14.58,15.2,3942386.0,0.0,0.5,0.04,1328.57,0.5,575411.4,585.14,True,79.31,1,15.2,13.73,15.59,False,False
31-10-2024 17:00,RYSAS,13.38,13.88,13.3,13.8,1096745.0,0.08,0.42,0.07,500.0,0.42,472538.6,132.1,True,81.13,0,,11.75,ATH,False,False
31-10-2024 17:00,MIATK,40.88,41.44,40.76,41.42,2046293.0,0.02,0.54,0.03,1828.57,0.54,1108557.5,84.59,True,66.37,0,,39.08,ATH,False,False
31-10-2024 17:00,ISKPL,17.38,17.67,17.38,17.63,564916.0,0.04,0.25,0.0,8233.33,0.25,131276.9,330.32,True,55.16,0,,17.25,17.8,False,False
31-10-2024 16:00,BJKAS,4.81,4.88,4.81,4.86,3022233.0,0.02,0.05,0.01,525.0,0.05,1645839.6,83.63,True,61.73,1,4.88,4.66,4.88,False,False
31-10-2024 16:00,DENGE,3.25,3.41,3.24,3.38,7419651.0,0.03,0.13,0.01,1344.44,0.13,2319595.0,219.87,True,63.54,1,3.41,3.23,3.41,True,True
31-10-2024 16:00,BMSTL,48.88,49.8,48.82,49.54,348997.0,0.26,0.66,0.04,1636.84,0.66,146630.7,138.01,True,54.49,0,,48.78,50.1,False,False
31-10-2024 16:00,ARSAN,21.88,22.2,21.88,22.12,164727.0,0.08,0.24,0.0,11900.0,0.24,70867.5,132.44,True,59.06,0,,21.7,22.18,False,False
31-10-2024 16:00,MEGMT,32.12,34.34,32.12,34.18,2832544.0,0.16,2.06,0.26,692.31,2.06,467005.9,506.53,True,88.53,1,34.34,31.14,34.34,False,False
31-10-2024 16:00,MZHLD,6.64,6.78,6.61,6.78,473931.0,0.0,0.14,0.01,976.92,0.14,117808.1,302.29,True,63.11,0,,6.55,7.13,False,False
31-10-2024 15:00,GUNDG,46.02,49.88,45.82,49.4,1229542.0,0.48,3.38,0.35,865.71,3.38,267168.9,360.21,True,75.94,1,49.88,44.62,49.88,False,False
31-10-2024 15:00,DURKN,13.96,14.48,13.89,14.48,9917863.0,0.0,0.52,0.11,395.24,0.52,2828810.9,250.6,True,76.55,0,,12.88,ATH,False,False
31-10-2024 14:00,BMSCH,26.86,27.32,26.82,27.3,160856.0,0.02,0.44,0.09,411.63,0.44,74676.0,115.41,True,65.59,0,,26.26,28.18,False,False
31-10-2024 14:00,PEKGY,4.24,4.32,4.23,4.31,3211530.0,0.01,0.07,0.01,677.78,0.07,1775091.4,80.92,True,74.18,0,,4.16,ATH,False,False
31-10-2024 14:00,KOPOL,31.88,32.56,31.76,32.5,523252.0,0.06,0.62,0.08,675.0,0.62,245435.5,113.19,True,70.39,0,,31.26,33.78,False,False
31-10-2024 13:00,ATLAS,5.2,5.28,5.18,5.26,108694.0,0.02,0.06,0.0,inf,0.06,69546.0,56.29,True,51.35,0,,4.72,5.49,False,False
31-10-2024 13:00,VRGYO,3.05,3.18,3.04,3.18,6325438.0,0.0,0.13,0.01,828.57,0.13,1550632.6,307.93,True,79.84,0,,2.89,ATH,False,False
31-10-2024 13:00,CRDFA,6.1,6.31,6.05,6.27,4512147.0,0.04,0.17,0.02,962.5,0.17,1796455.8,151.17,True,77.43,1,6.31,5.65,6.31,False,False
31-10-2024 13:00,ALMAD,6.7,7.09,6.7,7.03,2097469.0,0.06,0.33,0.01,4614.29,0.33,582049.2,260.36,True,53.11,0,,6.67,7.29,True,True
31-10-2024 12:00,MHRGY,4.58,4.65,4.58,4.65,305771.0,0.0,0.07,0.01,483.33,0.07,185224.3,65.08,True,70.65,0,,4.57,ATH,False,False
31-10-2024 12:00,AYDEM,25.02,25.48,24.98,25.4,528993.0,0.08,0.38,0.02,1800.0,0.38,210580.7,151.21,True,67.76,0,,24.44,ATH,False,False
31-10-2024 11:00,OYAKC,57.65,58.75,57.55,58.65,921882.0,0.1,1.0,0.1,952.63,1.0,518001.2,77.97,True,68.41,1,58.75,54.7,58.75,False,False
31-10-2024 11:00,GSDDE,7.27,7.5,7.23,7.49,720373.0,0.01,0.22,0.0,10900.0,0.22,451940.5,59.4,True,69.32,0,,6.84,ATH,False,False
31-10-2024 11:00,SEKUR,12.14,12.32,12.14,12.3,198618.0,0.02,0.16,0.01,1900.0,0.16,103598.4,91.72,True,69.35,0,,11.81,ATH,False,False
31-10-2024 11:00,BUCIM,6.42,6.46,6.41,6.45,1006377.0,0.01,0.03,0.0,inf,0.03,612337.2,64.35,True,58.07,0,,6.3,6.47,False,False
31-10-2024 11:00,ENSRI,20.4,21.26,20.4,21.08,516439.0,0.18,0.68,0.06,996.77,0.68,126752.0,307.44,True,62.45,1,21.26,20.16,21.26,False,False
31-10-2024 11:00,BIGCH,25.58,26.46,25.58,26.46,398176.0,0.0,0.88,0.1,780.0,0.88,262030.1,51.96,True,75.53,0,,21.18,ATH,False,False
31-10-2024 11:00,TRILC,17.97,18.23,17.95,18.16,2107649.0,0.07,0.19,0.03,603.7,0.19,870948.4,141.99,True,58.32,0,,17.9,18.24,False,False
31-10-2024 11:00,QUAGR,2.64,2.65,2.63,2.65,1297481.0,0.0,0.01,0.0,900.0,0.01,647560.7,100.36,True,62.43,0,,2.62,ATH,False,False
31-10-2024 11:00,ODAS,5.81,5.99,5.81,5.96,10003265.0,0.03,0.15,0.02,581.82,0.15,5578321.5,79.32,True,75.5,1,5.99,5.52,5.99,False,False
