Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
31-10-2024 11:00,ULUFA,12.96,13.19,12.95,13.14,355781.0,0.05,0.18,0.0,8900.0,0.18,163525.2,117.57,True,62.77,0,,12.89,13.28,False,False
31-10-2024 10:00,GLYHO,16.28,16.67,16.27,16.66,2407985.0,0.01,0.38,0.05,726.09,0.38,533488.3,351.37,True,64.15,0,,15.97,16.72,False,False
31-10-2024 10:00,ODINE,79.2,82.5,79.15,81.9,966095.0,0.6,2.7,0.44,513.64,2.7,444199.1,117.49,True,69.27,0,,77.65,85.85,False,False
31-10-2024 10:00,GOODY,15.57,16.03,15.57,15.98,620609.0,0.05,0.41,0.1,298.06,0.41,264250.4,134.86,True,66.77,0,,14.84,16.05,False,False
31-10-2024 10:00,OYLUM,7.44,7.56,7.42,7.54,554515.0,0.02,0.1,0.01,566.67,0.1,210196.0,163.81,True,57.35,2,7.42,7.42,7.65,False,False
31-10-2024 10:00,KRDMD,24.88,25.56,24.88,25.4,16958218.0,0.16,0.52,0.06,828.57,0.52,3798615.2,346.43,True,68.68,1,25.56,24.0,25.56,False,False
31-10-2024 10:00,ALKLC,33.02,33.36,32.94,33.28,614650.0,0.08,0.26,0.01,1757.14,0.26,209467.7,193.43,True,57.54,0,,32.22,33.52,False,False
31-10-2024 10:00,INDES,6.19,6.24,6.16,6.24,1014259.0,0.0,0.05,0.0,2400.0,0.05,498186.6,103.59,True,55.67,0,,6.12,6.3,False,False
31-10-2024 10:00,BRKVY,48.1,52.9,48.02,52.9,1471906.0,0.0,4.8,0.48,895.85,4.8,303203.5,385.45,True,81.0,1,52.9,40.4,ATH,False,False
31-10-2024 10:00,EDIP,21.4,23.12,21.1,22.68,3177672.0,0.44,1.28,0.27,374.07,1.28,657656.7,383.18,True,92.11,1,23.12,17.9,23.12,False,False
31-10-2024 10:00,ELITE,40.0,42.2,39.5,41.76,2183759.0,0.44,1.76,0.2,788.89,1.76,569520.0,283.44,True,74.53,1,42.2,36.08,42.2,False,False
31-10-2024 10:00,PCILT,18.14,19.04,18.08,18.79,1325668.0,0.25,0.65,0.07,842.03,0.65,520535.0,154.67,True,42.2,0,,17.8,21.5,False,False
31-10-2024 10:00,FORTE,46.8,48.52,46.4,48.12,413419.0,0.4,1.32,0.3,345.95,1.32,199797.0,106.92,True,71.08,2,46.4,46.4,ATH,False,False
31-10-2024 10:00,SILVR,19.82,21.18,19.82,21.18,1799156.0,0.0,1.36,0.2,593.88,1.36,382849.4,369.94,True,90.64,1,21.18,17.96,ATH,False,False
31-10-2024 10:00,DZGYO,11.4,12.3,11.4,12.19,2531403.0,0.11,0.79,0.12,581.03,0.79,580423.0,336.13,True,81.72,1,12.3,10.22,12.3,False,False
31-10-2024 10:00,TRCAS,22.68,24.02,22.68,23.88,1655100.0,0.14,1.2,0.13,852.38,1.2,244986.8,575.59,True,79.59,0,,21.82,ATH,False,False
31-10-2024 10:00,KOZAA,60.9,61.5,60.0,61.45,1569303.0,0.05,0.55,0.05,1000.0,0.55,552940.9,183.81,True,60.67,2,60.0,60.0,61.95,False,False
30-10-2024 17:00,GIPTA,28.54,29.16,28.48,29.16,120102.0,0.0,0.62,0.11,443.86,0.62,74572.1,61.05,True,73.39,0,,26.5,ATH,False,False
30-10-2024 17:00,ISFIN,11.45,11.66,11.4,11.62,1278066.0,0.04,0.17,0.02,709.52,0.17,540529.4,136.45,True,75.82,0,,10.7,ATH,False,False
30-10-2024 17:00,TUCLK,11.27,11.53,11.27,11.53,3898928.0,0.0,0.26,0.09,198.85,0.26,2377572.8,63.99,True,76.72,0,,10.1,ATH,False,False
30-10-2024 17:00,SNICA,5.39,5.51,5.38,5.49,2880512.0,0.02,0.1,0.02,488.24,0.1,1363742.5,111.22,True,74.46,0,,5.17,ATH,False,False
30-10-2024 17:00,ANSGR,82.65,85.55,82.55,85.0,1206260.0,0.55,2.35,0.36,543.84,2.35,301711.2,299.81,True,69.81,0,,81.55,ATH,False,False
30-10-2024 17:00,PENTA,14.13,14.35,14.13,14.3,991176.0,0.05,0.17,0.03,431.25,0.17,279597.6,254.5,True,69.96,0,,13.81,14.52,False,False
30-10-2024 17:00,CEOEM,59.5,61.0,58.9,60.9,445441.0,0.1,1.4,0.1,1233.33,1.4,187691.3,137.33,True,63.34,0,,58.1,63.55,False,False
30-10-2024 16:00,AKENR,11.52,11.67,11.52,11.64,2215493.0,0.03,0.12,0.03,344.44,0.12,1239375.6,78.76,True,75.13,0,,11.18,ATH,False,False
30-10-2024 16:00,ICUGS,24.58,26.26,24.5,26.18,1301390.0,0.08,1.6,0.11,1328.57,1.6,360101.5,261.4,True,66.01,0,,23.98,26.8,False,False
30-10-2024 16:00,ALBRK,5.28,5.41,5.27,5.4,4826731.0,0.01,0.12,0.01,1614.29,0.12,2488459.0,93.96,True,59.63,1,5.41,5.14,5.41,False,False
30-10-2024 16:00,ERSU,18.82,19.85,18.82,19.63,1561069.0,0.22,0.81,0.07,1108.96,0.81,461714.3,238.1,True,58.49,0,,18.6,22.14,True,True
30-10-2024 15:00,KRVGD,2.27,2.36,2.27,2.34,3670439.0,0.02,0.07,0.01,536.36,0.07,1263000.5,190.61,True,78.66,0,,2.18,ATH,False,False
30-10-2024 15:00,KRSTL,6.08,6.15,6.06,6.14,1434521.0,0.01,0.06,0.0,2900.0,0.06,899397.0,59.5,True,66.76,1,6.15,5.93,6.15,False,False
30-10-2024 14:00,ZEDUR,8.04,8.2,8.01,8.17,1116586.0,0.03,0.13,0.05,150.0,0.13,357296.8,212.51,True,87.37,0,,7.5,ATH,False,False
30-10-2024 14:00,ISCTR,11.91,12.04,11.88,12.02,41854734.0,0.02,0.11,0.01,685.71,0.11,22827109.7,83.36,True,68.84,0,,11.58,ATH,False,False
30-10-2024 14:00,MAVI,76.4,77.55,76.3,77.25,424947.0,0.3,0.85,0.03,3300.0,0.85,262514.2,61.88,True,56.89,0,,75.4,78.0,False,False
30-10-2024 14:00,SKBNK,4.15,4.18,4.14,4.18,7467357.0,0.0,0.03,0.0,2900.0,0.03,3427041.6,117.9,True,58.56,1,4.18,4.12,4.19,False,False
30-10-2024 14:00,BIMAS,473.0,482.75,472.75,482.5,1644753.0,0.25,9.5,0.52,1709.52,9.5,530603.8,209.98,True,67.11,0,,465.5,ATH,False,False
30-10-2024 14:00,YKBNK,24.8,25.18,24.76,25.08,30237391.0,0.1,0.28,0.02,1455.56,0.28,10818248.2,179.5,True,64.16,1,25.18,24.42,25.18,False,False
30-10-2024 14:00,AZTEK,48.82,51.9,48.68,51.65,716796.0,0.25,2.83,0.28,921.66,2.83,230084.1,211.54,True,69.74,0,,48.4,54.0,False,False
30-10-2024 14:00,XBANK,12142.78,12309.82,12135.29,12282.73,105243012.0,27.09,139.95,12.96,979.94,139.95,53189271.5,97.87,True,63.76,0,,11980.15,12293.73,False,False
30-10-2024 14:00,PETKM,18.86,19.02,18.85,19.0,8019319.0,0.02,0.14,0.01,1172.73,0.14,3366245.7,138.23,True,59.41,2,18.85,18.85,19.06,False,False
30-10-2024 14:00,EKSUN,5.95,6.02,5.95,6.0,599614.0,0.02,0.05,0.0,1150.0,0.05,309427.2,93.78,True,61.1,0,,5.84,6.03,False,False
30-10-2024 14:00,AKBNK,50.4,51.3,50.3,51.05,10504966.0,0.25,0.65,0.1,543.56,0.65,6244491.3,68.23,True,64.82,0,,48.9,ATH,False,False
30-10-2024 13:00,AVPGY,47.36,48.86,47.32,48.44,850481.0,0.42,1.08,0.22,386.49,1.08,216110.0,293.54,True,81.74,0,,45.7,ATH,False,False
30-10-2024 12:00,YESIL,1.35,1.4,1.35,1.39,7946186.0,0.01,0.04,0.01,400.0,0.04,2762807.0,187.61,True,70.52,1,1.4,1.3,1.4,False,False
30-10-2024 12:00,CVKMD,297.0,310.5,295.0,308.75,426046.0,1.75,11.75,1.92,510.39,11.75,114086.2,273.44,True,76.87,0,,283.5,ATH,False,False
30-10-2024 11:00,ARZUM,43.52,43.9,43.28,43.8,220680.0,0.1,0.28,0.01,4566.67,0.28,93140.4,136.93,True,47.45,2,43.28,43.28,44.42,False,False
30-10-2024 11:00,EUREN,11.75,12.05,11.71,12.01,1520072.0,0.04,0.26,0.05,400.0,0.26,547890.1,177.44,True,80.5,0,,11.21,ATH,False,False
30-10-2024 11:00,ESCOM,51.1,52.3,50.8,52.05,159378.0,0.25,0.95,0.08,1166.67,0.95,72937.2,118.51,True,63.49,0,,50.4,53.0,False,False
30-10-2024 11:00,NETAS,72.95,78.3,72.75,77.95,617955.0,0.35,5.0,0.79,528.93,5.0,165256.0,273.94,True,80.33,1,78.3,68.15,78.3,False,False
30-10-2024 11:00,KZBGY,31.66,32.92,31.66,32.68,2057917.0,0.24,1.02,0.18,473.03,1.02,711516.8,189.23,True,82.46,0,,29.5,ATH,False,False
30-10-2024 11:00,TSPOR,0.94,0.96,0.93,0.96,80851477.0,0.0,0.02,0.0,1900.0,0.02,19379864.9,317.19,True,60.3,3,,0.93,0.97,False,False
30-10-2024 11:00,KIMMR,9.83,10.22,9.8,10.13,1405161.0,0.09,0.3,0.07,328.57,0.3,535472.0,162.42,True,88.3,0,,8.99,ATH,False,False
30-10-2024 11:00,TCELL,87.1,88.15,87.0,88.05,2409975.0,0.1,0.95,0.09,955.56,0.95,1541365.2,56.35,True,54.93,0,,86.15,88.85,False,False
30-10-2024 11:00,ARDYZ,31.02,31.8,30.92,31.62,1265126.0,0.18,0.6,0.16,270.37,0.6,439343.5,187.96,True,70.85,0,,29.98,ATH,False,False
30-10-2024 10:00,CEMZY,10.41,10.68,10.34,10.63,8137515.0,0.05,0.22,0.02,816.67,0.22,1930253.1,321.58,True,78.32,0,,9.97,ATH,False,False
30-10-2024 10:00,PATEK,94.8,104.0,94.8,104.0,3255692.0,0.0,9.2,0.47,1857.45,9.2,1119632.5,190.78,True,67.06,1,104.0,88.25,ATH,False,False
30-10-2024 10:00,METUR,17.31,17.44,17.19,17.43,459089.0,0.01,0.12,0.04,233.33,0.12,272403.4,68.53,True,85.25,0,,ATL,ATH,False,False
30-10-2024 10:00,FZLGY,17.74,18.6,17.73,18.51,2063162.0,0.09,0.77,0.12,563.79,0.77,461033.2,347.51,True,81.84,0,,16.46,ATH,False,False
30-10-2024 10:00,IMASM,2.36,2.4,2.35,2.39,3067854.0,0.01,0.03,0.01,328.57,0.03,987521.3,210.66,True,65.34,0,,2.27,2.43,False,False
30-10-2024 10:00,SEGYO,4.03,4.07,4.03,4.07,1587933.0,0.0,0.04,0.0,3900.0,0.04,843439.8,88.27,True,61.52,0,,3.99,4.12,False,False
30-10-2024 10:00,OZATD,77.05,83.4,76.55,81.85,1797017.0,1.55,4.8,0.6,700.0,4.8,434317.0,313.76,True,83.31,0,,69.65,ATH,False,False
30-10-2024 10:00,DMSAS,6.46,6.62,6.46,6.62,522779.0,0.0,0.16,0.02,841.18,0.16,331824.7,57.55,True,71.45,0,,6.4,6.7,False,False
30-10-2024 10:00,OSTIM,7.3,7.43,7.28,7.4,885496.0,0.03,0.1,0.01,1150.0,0.1,241119.8,267.24,True,70.77,0,,6.99,ATH,False,False
30-10-2024 10:00,BEGYO,3.3,3.35,3.29,3.34,2674939.0,0.01,0.04,0.01,207.69,0.04,1667476.2,60.42,True,81.96,0,,3.14,ATH,False,False
28-10-2024 12:00,TDGYO,11.99,12.09,11.91,12.09,547263.0,0.0,0.1,0.01,669.23,0.1,341068.0,60.46,True,47.68,0,,11.81,12.7,False,False
28-10-2024 12:00,VAKBN,20.64,21.64,20.6,21.64,3028605.0,0.0,1.0,0.07,1415.15,1.0,1746323.2,73.43,True,66.24,1,21.64,20.36,21.94,False,False
28-10-2024 12:00,EUHOL,8.11,8.35,8.11,8.35,796394.0,0.0,0.24,0.02,900.0,0.24,453685.3,75.54,True,38.32,0,,7.21,9.32,False,False
28-10-2024 12:00,MNDRS,11.37,11.48,11.37,11.48,267325.0,0.0,0.11,0.01,1000.0,0.11,155864.4,71.51,True,64.5,0,,10.96,ATH,False,False
28-10-2024 12:00,IHEVA,1.94,1.95,1.94,1.95,946884.0,0.0,0.01,0.0,233.33,0.01,529792.0,78.73,True,61.0,0,,1.9,1.96,False,False
28-10-2024 12:00,KERVN,1.61,1.62,1.61,1.62,378099.0,0.0,0.01,0.0,900.0,0.01,155734.8,142.78,True,28.97,2,1.61,1.61,1.71,False,False
28-10-2024 11:00,METRO,2.12,2.18,2.11,2.18,2721633.0,0.0,0.06,0.01,500.0,0.06,588919.3,362.14,True,83.28,0,,2.07,ATH,False,False
28-10-2024 11:00,MGROS,410.0,416.0,409.75,415.5,323610.0,0.5,5.5,1.05,423.81,5.5,126170.0,156.49,True,70.25,0,,401.0,ATH,False,False
28-10-2024 11:00,TOASO,191.7,194.4,191.6,193.9,1166888.0,0.5,2.2,0.19,1057.89,2.2,669018.4,74.42,True,51.74,0,,189.2,202.4,False,False
28-10-2024 11:00,IZENR,20.1,20.88,20.1,20.8,1103877.0,0.08,0.7,0.1,600.0,0.7,398406.7,177.07,True,81.9,0,,18.6,ATH,False,False
28-10-2024 11:00,EFORC,37.9,39.0,37.82,38.94,1228939.0,0.06,1.04,0.18,477.78,1.04,664375.3,84.98,True,84.08,0,,35.06,ATH,False,False
28-10-2024 11:00,DCTTR,22.26,23.2,22.24,23.1,496892.0,0.1,0.84,0.08,976.92,0.84,209431.4,137.26,True,72.1,0,,21.82,ATH,False,False
28-10-2024 11:00,GESAN,42.62,44.46,42.28,44.1,3569528.0,0.36,1.48,0.29,410.34,1.48,903590.2,295.04,True,76.33,0,,40.64,ATH,False,False
28-10-2024 10:00,KOCMT,16.21,16.4,16.21,16.35,996100.0,0.05,0.14,0.03,324.24,0.14,521719.2,90.93,True,63.23,0,,16.01,16.42,False,False
28-10-2024 10:00,IPEKE,34.88,35.22,34.42,35.14,840162.0,0.08,0.26,0.05,465.22,0.26,249189.5,237.16,True,62.29,0,,34.2,35.2,False,False
28-10-2024 10:00,ALFAS,51.85,53.8,51.25,53.6,1528519.0,0.2,1.75,0.24,644.68,1.75,340800.2,348.51,True,65.01,0,,51.0,56.95,False,False
28-10-2024 10:00,MOGAN,10.18,10.35,10.12,10.32,1389213.0,0.03,0.14,0.02,536.36,0.14,346894.4,300.47,True,66.2,0,,10.03,10.78,False,False
28-10-2024 10:00,ALVES,32.72,33.18,32.5,33.12,878437.0,0.06,0.4,0.08,412.82,0.4,308414.5,184.82,True,75.16,0,,30.9,ATH,False,False
28-10-2024 10:00,IZMDC,5.37,5.44,5.37,5.43,716080.0,0.01,0.06,0.01,500.0,0.06,237520.9,201.48,True,73.01,0,,5.33,ATH,False,False
28-10-2024 10:00,KONTR,43.34,44.58,43.02,44.3,3604677.0,0.28,0.96,0.16,515.38,0.96,1203888.3,199.42,True,73.25,0,,42.2,ATH,False,False
25-10-2024 17:00,DOHOL,12.82,12.98,12.78,12.98,4914680.0,0.0,0.16,0.0,3900.0,0.16,1797563.3,173.41,True,50.39,0,,12.75,13.26,False,False
25-10-2024 17:00,SASA,3.86,3.91,3.86,3.9,51858996.0,0.01,0.04,0.0,9.00719925474099e+16,0.04,20097768.9,158.03,True,52.15,0,,3.85,3.94,False,False
25-10-2024 17:00,SAHOL,84.0,85.4,83.8,85.35,3718962.0,0.05,1.35,0.28,390.91,1.35,1805708.0,105.96,True,69.09,0,,82.1,ATH,False,False
25-10-2024 17:00,XU030,9767.32,9895.12,9763.06,9881.03,371222523.0,14.09,113.71,4.64,2352.23,113.71,130593090.1,184.26,True,59.42,0,,9732.92,9898.95,False,False
25-10-2024 17:00,RODRG,21.96,23.1,21.94,22.92,1968898.0,0.18,0.96,0.1,841.18,0.96,664756.3,196.18,True,80.44,0,,18.7,23.1,False,False
25-10-2024 17:00,SISE,38.98,39.74,38.96,39.54,4613423.0,0.2,0.56,0.05,976.92,0.56,2088057.5,120.94,True,58.25,0,,38.78,39.7,False,False
25-10-2024 17:00,ENTRA,7.76,7.83,7.75,7.82,1625482.0,0.01,0.06,0.01,650.0,0.06,1071358.1,51.72,True,59.55,0,,7.72,7.83,False,False
25-10-2024 17:00,EPLAS,5.06,5.12,5.06,5.11,132526.0,0.01,0.05,0.0,1566.67,0.05,69422.7,90.9,True,56.89,0,,5.01,5.15,False,False
25-10-2024 17:00,EREGL,46.46,47.46,46.42,47.42,16984587.0,0.04,0.96,0.08,1163.16,0.96,4717413.6,260.04,True,60.68,0,,46.34,48.2,False,False
25-10-2024 17:00,FROTO,1003.0,1016.0,1002.0,1015.0,263584.0,1.0,12.0,0.35,3328.57,12.0,101656.0,159.29,True,61.6,1,1016.0,990.5,1016.0,False,False
25-10-2024 17:00,EGSER,3.78,3.82,3.78,3.81,387978.0,0.01,0.03,0.0,2900.0,0.03,215943.5,79.67,True,53.67,0,,3.72,3.86,False,False
25-10-2024 17:00,SMART,28.8,29.14,28.72,29.1,148456.0,0.04,0.3,0.02,1400.0,0.3,98953.5,50.03,True,54.08,0,,28.62,29.44,False,False
25-10-2024 17:00,ZOREN,4.11,4.16,4.11,4.16,6698666.0,0.0,0.05,0.01,900.0,0.05,2997237.1,123.49,True,53.32,0,,4.1,4.18,False,False
25-10-2024 17:00,SOKM,39.24,39.58,39.22,39.54,1424649.0,0.04,0.3,0.01,4900.0,0.3,617271.1,130.8,True,46.13,0,,39.12,39.98,False,False
25-10-2024 17:00,ORCAY,8.77,8.92,8.77,8.92,253470.0,0.0,0.15,0.02,900.0,0.15,73342.8,245.6,True,62.78,0,,8.75,ATH,False,False
25-10-2024 17:00,BOSSA,6.08,6.16,6.08,6.14,647449.0,0.02,0.06,0.0,1400.0,0.06,305697.8,111.79,True,51.93,0,,6.06,6.25,False,False
25-10-2024 17:00,BEYAZ,21.58,21.8,21.54,21.8,312688.0,0.0,0.22,0.03,685.71,0.22,163864.9,90.82,True,67.39,0,,21.3,22.18,False,False
25-10-2024 17:00,THYAO,273.0,276.75,272.75,276.0,5200696.0,0.75,3.0,0.25,1100.0,3.0,1723684.9,201.72,True,62.38,0,,271.75,276.5,False,False
25-10-2024 17:00,TKNSA,26.18,26.56,26.16,26.56,350967.0,0.0,0.38,0.04,763.64,0.38,149614.9,134.58,True,63.04,0,,25.32,26.7,False,False
25-10-2024 17:00,BERA,12.7,12.84,12.69,12.84,1215770.0,0.0,0.14,0.02,566.67,0.14,473199.6,156.93,True,55.86,0,,12.51,13.15,False,False
