Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
25-10-2024 17:00,ASUZU,64.9,65.85,64.75,65.65,123854.0,0.2,0.75,0.12,525.0,0.75,57860.5,114.06,True,60.16,0,,64.35,66.9,False,False
25-10-2024 17:00,TUPRS,144.5,146.4,144.5,146.1,2861303.0,0.3,1.6,0.08,1900.0,1.6,1127848.7,153.7,True,56.49,0,,144.2,146.8,False,False
25-10-2024 17:00,ULKER,123.0,125.4,123.0,125.1,731989.0,0.3,2.1,0.1,2000.0,2.1,242951.9,201.29,True,62.91,0,,122.2,126.0,False,False
25-10-2024 17:00,VESBE,17.52,17.65,17.5,17.63,421983.0,0.02,0.11,0.01,1733.33,0.11,121976.6,245.95,True,51.54,0,,17.31,17.7,False,False
25-10-2024 17:00,ALARK,87.25,88.9,87.2,88.7,659330.0,0.2,1.45,0.12,1060.0,1.45,315614.5,108.9,True,62.64,0,,86.6,89.05,False,False
25-10-2024 17:00,YYAPI,4.05,4.09,4.05,4.09,642572.0,0.0,0.04,0.0,1900.0,0.04,352517.5,82.28,True,52.63,0,,4.04,4.14,False,False
25-10-2024 17:00,TATEN,32.22,32.84,32.2,32.82,218634.0,0.02,0.6,0.06,837.5,0.6,82162.3,166.1,True,60.73,0,,32.18,33.02,False,False
25-10-2024 17:00,XU100,8811.4,8921.64,8810.41,8910.48,512507168.0,11.16,99.08,4.09,2321.31,99.08,198491150.9,158.2,True,59.81,0,,8782.55,8920.17,False,False
25-10-2024 17:00,LMKDC,22.3,22.56,22.26,22.54,1617005.0,0.02,0.24,0.09,172.73,0.24,655886.5,146.54,True,80.44,0,,20.48,ATH,False,False
25-10-2024 17:00,HURGZ,3.84,3.92,3.84,3.92,570063.0,0.0,0.08,0.01,1233.33,0.08,153857.3,270.51,True,61.98,0,,3.81,3.96,False,False
25-10-2024 17:00,MARBL,12.03,12.14,12.03,12.12,253055.0,0.02,0.09,0.02,400.0,0.09,147256.7,71.85,True,59.78,0,,11.94,12.16,False,False
25-10-2024 17:00,ISMEN,32.32,32.96,32.3,32.92,1181329.0,0.04,0.6,0.11,455.56,0.6,459542.7,157.07,True,68.72,0,,31.58,ATH,False,False
25-10-2024 17:00,MANAS,16.9,17.25,16.9,17.17,1751117.0,0.08,0.27,0.04,542.86,0.27,618903.3,182.94,True,58.27,0,,16.36,17.99,False,False
25-10-2024 17:00,MAKTK,5.8,5.86,5.8,5.85,468170.0,0.01,0.05,0.0,4900.0,0.05,194417.4,140.81,True,51.19,0,,5.77,5.9,False,False
25-10-2024 17:00,ISDMR,35.74,36.1,35.72,36.1,496581.0,0.0,0.36,0.05,592.31,0.36,154236.6,221.96,True,62.41,0,,35.5,36.78,False,False
25-10-2024 17:00,MAGEN,20.0,20.34,19.99,20.3,743203.0,0.04,0.3,0.0,14900.0,0.3,183624.3,304.74,True,55.45,2,19.99,19.99,20.5,False,False
25-10-2024 17:00,KCAER,36.36,36.94,36.34,36.8,558735.0,0.14,0.44,0.01,4300.0,0.44,204169.4,173.66,True,59.86,0,,36.1,36.92,False,False
25-10-2024 17:00,LRSHO,2.01,2.03,2.0,2.03,1455063.0,0.0,0.02,0.0,566.67,0.02,609786.9,138.62,True,53.87,0,,1.99,2.09,True,False
25-10-2024 17:00,IHGZT,1.14,1.15,1.13,1.15,2093337.0,0.0,0.01,0.0,inf,0.01,929646.8,125.18,True,61.46,0,,1.12,ATH,False,False
25-10-2024 17:00,MEPET,9.65,9.98,9.63,9.9,579302.0,0.08,0.25,0.01,4900.0,0.25,158694.5,265.04,True,49.0,1,9.98,9.62,9.98,False,False
25-10-2024 17:00,KAREL,9.17,9.31,9.15,9.3,1803273.0,0.01,0.13,0.01,1200.0,0.13,602177.6,199.46,True,59.07,0,,9.07,9.38,False,False
25-10-2024 17:00,KLSER,33.84,34.34,33.84,34.26,306628.0,0.08,0.42,0.05,740.0,0.42,104385.6,193.75,True,67.27,0,,32.54,ATH,False,False
25-10-2024 16:00,KERVT,12.81,13.34,12.81,13.2,1493708.0,0.14,0.39,0.05,695.92,0.39,348914.9,328.1,True,71.11,0,,12.18,ATH,False,False
25-10-2024 15:00,SKYMD,9.5,9.62,9.48,9.6,163353.0,0.02,0.1,0.01,1566.67,0.1,62889.4,159.75,True,54.82,2,9.48,9.48,9.64,False,False
25-10-2024 15:00,GMTAS,10.28,10.69,10.23,10.63,750708.0,0.06,0.35,0.04,713.95,0.35,141256.2,431.45,True,76.39,1,10.69,9.94,10.69,False,False
25-10-2024 14:00,LILAK,24.7,25.56,24.64,25.56,6622717.0,0.0,0.86,0.08,1002.56,0.86,2051635.6,222.8,True,76.74,1,25.56,21.94,ATH,False,False
25-10-2024 14:00,GOZDE,25.24,25.9,25.22,25.74,270677.0,0.16,0.5,0.11,346.43,0.5,82928.4,226.4,True,68.34,0,,24.12,ATH,False,False
25-10-2024 13:00,LKMNH,14.35,14.61,14.33,14.6,159788.0,0.01,0.25,0.02,1462.5,0.25,77427.6,106.37,True,58.63,0,,14.29,14.65,False,False
25-10-2024 12:00,ZRGYO,10.88,11.28,10.85,11.23,692845.0,0.05,0.35,0.05,586.27,0.35,324452.1,113.54,True,74.46,0,,10.4,ATH,False,False
25-10-2024 11:00,DERHL,11.09,11.44,11.09,11.35,1540126.0,0.09,0.26,0.08,233.33,0.26,908585.2,69.51,True,75.56,0,,9.97,ATH,False,False
25-10-2024 11:00,BIOEN,18.78,18.89,18.74,18.87,684042.0,0.02,0.09,0.01,718.18,0.09,412439.9,65.85,True,52.37,0,,18.56,19.08,False,False
25-10-2024 10:00,KBORU,72.75,79.65,72.0,79.65,2141697.0,0.0,6.9,0.82,741.46,6.9,452636.2,373.16,True,80.59,1,79.65,68.75,ATH,False,False
25-10-2024 10:00,CATES,35.08,35.5,34.86,35.5,392236.0,0.0,0.42,0.05,677.78,0.42,84995.2,361.48,True,63.28,0,,33.88,36.48,False,False
25-10-2024 10:00,KNFRT,8.79,9.22,8.76,9.14,935860.0,0.08,0.35,0.04,695.45,0.35,233847.1,300.2,True,74.91,1,9.22,8.4,9.22,False,False
25-10-2024 10:00,BSOKE,52.3,53.2,52.3,53.0,275003.0,0.2,0.7,0.09,677.78,0.7,167516.8,64.16,True,58.53,0,,51.8,54.2,False,False
25-10-2024 10:00,HEDEF,3.06,3.1,3.06,3.09,125211.0,0.01,0.03,0.0,1400.0,0.03,53765.1,132.89,True,56.95,0,,3.01,3.15,False,False
25-10-2024 10:00,HUNER,3.01,3.1,3.01,3.09,2707203.0,0.01,0.08,0.01,1233.33,0.08,669390.6,304.43,True,63.09,2,3.01,3.01,3.13,False,False
25-10-2024 10:00,IHLGM,1.13,1.14,1.13,1.14,2504874.0,0.0,0.01,0.0,233.33,0.01,738794.6,239.05,True,61.39,0,,1.09,ATH,False,False
25-10-2024 10:00,INVEO,7.71,7.81,7.7,7.81,304480.0,0.0,0.1,0.02,316.67,0.1,151880.8,100.47,True,63.6,0,,7.5,ATH,False,False
25-10-2024 10:00,VAKFN,1.55,1.62,1.54,1.62,32578675.0,0.0,0.07,0.01,1066.67,0.07,4486989.7,626.07,True,78.81,1,1.62,1.47,ATH,False,False
25-10-2024 10:00,SEKFK,7.39,7.56,7.38,7.55,424694.0,0.01,0.16,0.01,1130.77,0.16,136767.8,210.52,True,46.36,2,7.38,7.38,8.02,False,False
25-10-2024 10:00,DMRGD,11.0,11.11,10.98,11.11,181771.0,0.0,0.11,0.02,378.26,0.11,102498.2,77.34,True,61.47,0,,10.68,11.3,False,False
25-10-2024 10:00,KCHOL,171.0,173.5,170.3,172.9,3397529.0,0.6,1.9,0.24,691.67,1.9,1268952.7,167.74,True,49.37,2,170.3,170.3,174.9,False,False
25-10-2024 10:00,LIDFA,2.87,2.93,2.86,2.92,1577570.0,0.01,0.05,0.0,1566.67,0.05,461423.5,241.89,True,57.62,0,,2.83,2.97,False,False
24-10-2024 17:00,OBAMS,36.26,37.7,36.26,37.66,1572921.0,0.04,1.4,0.15,858.9,1.4,375055.8,319.38,True,65.05,0,,36.1,ATH,True,True
24-10-2024 17:00,KARSN,14.85,15.16,14.77,15.11,6990499.0,0.05,0.26,0.04,519.05,0.26,2949394.9,137.01,True,62.74,0,,14.58,15.64,False,False
24-10-2024 17:00,PRDGS,4.96,5.02,4.94,5.01,296984.0,0.01,0.05,0.01,284.62,0.05,102327.5,190.23,True,57.2,0,,4.84,5.06,False,False
24-10-2024 17:00,PENGD,5.93,6.03,5.93,6.03,485268.0,0.0,0.1,0.01,733.33,0.1,174887.7,177.47,True,60.91,0,,5.83,6.13,False,False
24-10-2024 17:00,OZYSR,27.62,29.0,27.42,29.0,2034522.0,0.0,1.38,0.2,576.47,1.38,1293591.6,57.28,True,72.51,0,,24.26,ATH,False,False
24-10-2024 17:00,AKSA,8.13,8.23,8.11,8.21,2390879.0,0.02,0.08,0.01,1042.86,0.08,1109956.4,115.4,True,56.2,0,,8.04,8.25,False,False
24-10-2024 17:00,KRTEK,27.96,28.26,27.92,28.26,77309.0,0.0,0.3,0.03,1053.85,0.3,47257.0,63.59,True,50.27,0,,27.72,29.0,False,False
24-10-2024 14:00,DAGHL,17.53,18.1,17.51,17.99,400900.0,0.11,0.46,0.05,736.36,0.46,169555.1,136.44,True,64.35,0,,17.03,18.22,False,False
24-10-2024 13:00,KLSYN,5.55,5.68,5.43,5.65,632033.0,0.03,0.1,0.02,525.0,0.1,228605.8,176.47,True,65.28,1,5.68,5.37,5.68,False,False
24-10-2024 12:00,HOROZ,51.35,53.9,51.05,53.9,2380963.0,0.0,2.55,0.37,589.19,2.55,440506.5,440.51,True,74.64,0,,49.0,ATH,False,False
24-10-2024 11:00,BAYRK,17.96,18.84,17.95,18.67,3124971.0,0.17,0.71,0.01,5361.54,0.71,817384.7,282.31,True,49.2,0,,17.73,22.22,True,True
24-10-2024 10:00,SAFKR,50.4,55.75,50.2,54.8,2171239.0,0.95,4.4,0.44,900.0,4.4,255997.5,748.15,True,35.78,1,55.75,50.05,55.75,False,False
24-10-2024 10:00,PGSUS,239.7,242.1,239.3,242.0,1314951.0,0.1,2.3,0.04,5650.0,2.3,602591.1,118.22,True,56.61,0,,235.9,245.0,True,False
24-10-2024 10:00,HKTM,15.52,15.8,15.43,15.78,522873.0,0.02,0.26,0.0,5100.0,0.26,209879.4,149.13,True,62.11,0,,ATL,16.19,False,False
24-10-2024 10:00,SEGMN,16.86,17.26,16.85,17.2,156078.0,0.06,0.34,0.01,2733.33,0.34,101485.5,53.79,True,54.24,2,16.85,16.85,17.98,False,False
24-10-2024 10:00,SELEC,64.0,66.0,63.8,65.75,2595255.0,0.25,1.75,0.25,586.27,1.75,453838.3,471.85,True,63.73,1,66.0,62.35,66.0,False,False
24-10-2024 10:00,AKGRT,5.48,5.56,5.48,5.54,2981306.0,0.02,0.06,0.0,2900.0,0.06,1049505.2,184.07,True,58.13,0,,5.34,5.56,False,False
24-10-2024 10:00,NIBAS,18.55,19.68,18.54,19.54,1021731.0,0.14,0.99,0.03,2728.57,0.99,283800.3,260.02,True,60.89,0,,18.51,19.8,True,True
24-10-2024 10:00,ENJSA,53.65,54.25,53.65,54.1,467101.0,0.15,0.45,0.0,inf,0.45,274963.1,69.88,True,52.17,0,,53.45,55.15,False,False
24-10-2024 10:00,AVGYO,8.48,8.74,8.47,8.72,621421.0,0.02,0.24,0.03,757.14,0.24,237129.2,162.06,True,74.84,0,,8.39,ATH,False,False
24-10-2024 10:00,ANGEN,13.92,14.9,13.75,14.9,5395502.0,0.0,0.98,0.06,1589.66,0.98,1019498.1,429.23,True,69.3,1,14.9,13.46,ATH,False,False
24-10-2024 10:00,ICBCT,12.83,13.66,12.83,13.61,490726.0,0.05,0.78,0.07,1064.18,0.78,157007.9,212.55,True,70.16,1,13.66,12.75,13.66,True,True
24-10-2024 10:00,BORSK,21.28,22.6,21.26,22.32,1008156.0,0.28,1.04,0.05,1980.0,1.04,245789.7,310.17,True,72.18,1,22.6,20.64,22.6,False,False
24-10-2024 10:00,ARCLK,140.2,141.9,140.2,141.8,344166.0,0.1,1.6,0.03,5233.33,1.6,177837.8,93.53,True,53.85,0,,139.3,142.9,True,True
23-10-2024 17:00,BAHKM,43.2,43.8,42.94,43.8,241338.0,0.0,0.6,0.01,4185.71,0.6,114673.6,110.46,True,53.8,2,42.94,42.94,44.36,False,False
23-10-2024 16:00,PAPIL,73.05,77.9,72.5,77.05,1249269.0,0.85,4.0,0.42,841.18,4.0,247480.6,404.79,True,69.46,2,72.5,72.5,ATH,True,True
23-10-2024 14:00,PLTUR,21.76,23.0,21.74,22.86,716667.0,0.14,1.1,0.23,386.73,1.1,298609.8,140.0,True,84.36,1,23.0,19.91,23.0,False,False
23-10-2024 13:00,FLAP,10.36,11.26,10.35,11.07,10318181.0,0.19,0.71,0.03,2630.77,0.71,2332842.3,342.3,True,57.11,1,11.26,10.3,11.26,False,False
23-10-2024 13:00,KLKIM,28.8,29.16,28.56,29.1,535739.0,0.06,0.3,0.01,3650.0,0.3,330981.0,61.86,True,63.16,0,,28.4,29.36,False,False
23-10-2024 13:00,AHSGY,17.98,18.53,17.93,18.52,1429049.0,0.01,0.54,0.1,434.65,0.54,834077.3,71.33,True,73.91,0,,17.37,ATH,False,False
23-10-2024 12:00,BNTAS,9.89,10.44,9.88,10.37,2989023.0,0.07,0.48,0.07,576.06,0.48,627086.9,376.65,True,85.28,0,,9.58,ATH,False,False
23-10-2024 12:00,SELVA,10.34,10.54,10.34,10.54,554014.0,0.0,0.2,0.04,426.32,0.2,278454.7,98.96,True,62.7,0,,10.1,ATH,False,False
23-10-2024 11:00,SAMAT,19.31,20.1,19.3,19.99,1162188.0,0.11,0.68,0.01,4757.14,0.68,282460.5,311.45,True,54.79,0,,19.23,ATH,False,False
23-10-2024 10:00,BAKAB,34.6,36.74,34.6,36.74,702404.0,0.0,2.14,0.41,416.91,2.14,136661.4,413.97,True,92.79,1,36.74,30.06,ATH,False,False
23-10-2024 10:00,KOTON,16.2,17.47,16.14,17.39,4491506.0,0.08,1.19,0.13,844.44,1.19,796423.8,463.96,True,81.58,1,17.47,15.88,17.47,False,False
23-10-2024 10:00,SMRTG,37.56,39.88,37.22,39.3,7392951.0,0.58,1.74,0.18,877.53,1.74,2031013.8,264.0,True,78.16,1,39.88,34.0,39.88,False,False
22-10-2024 17:00,EDATA,13.62,13.79,13.6,13.76,211264.0,0.03,0.14,0.0,3400.0,0.14,117670.9,79.54,True,48.86,0,,13.51,ATH,False,False
22-10-2024 17:00,HEKTS,3.61,3.68,3.6,3.66,28600549.0,0.02,0.05,0.0,2400.0,0.05,15778156.0,81.27,True,46.84,0,,3.58,ATH,False,False
22-10-2024 17:00,CEMAS,3.68,3.8,3.67,3.77,6133741.0,0.03,0.09,0.02,373.68,0.09,2382990.0,157.4,True,79.09,0,,ATL,ATH,False,False
22-10-2024 17:00,DYOBY,21.08,21.62,21.06,21.48,458948.0,0.14,0.4,0.0,inf,0.4,172575.1,165.94,True,62.76,0,,20.34,ATH,False,False
22-10-2024 16:00,INFO,8.4,8.6,8.4,8.55,490129.0,0.05,0.15,0.0,4.22212465065984e+16,0.15,153418.2,219.47,True,53.97,1,8.6,8.19,8.6,False,False
22-10-2024 16:00,SANFM,32.56,33.72,32.5,33.62,395017.0,0.1,1.06,0.19,463.83,1.06,213783.8,84.77,True,76.51,0,,31.08,ATH,False,False
22-10-2024 15:00,BASGZ,24.98,25.44,24.96,25.32,170977.0,0.12,0.34,0.0,16900.0,0.34,68026.0,151.34,True,44.54,0,,24.94,ATH,False,False
22-10-2024 15:00,POLHO,10.29,10.43,10.28,10.42,441421.0,0.01,0.13,0.0,2500.0,0.13,163352.9,170.23,True,47.14,0,,10.22,ATH,False,False
22-10-2024 15:00,HALKB,15.86,16.39,15.85,16.3,7147083.0,0.09,0.44,0.01,2833.33,0.44,2997965.7,138.4,True,56.8,0,,ATL,ATH,False,False
22-10-2024 14:00,TKFEN,71.0,74.25,70.65,73.8,4522750.0,0.45,2.8,0.31,803.23,2.8,1412781.8,220.13,True,75.25,0,,68.9,ATH,False,False
22-10-2024 14:00,BORLS,40.52,41.38,40.38,41.34,431231.0,0.04,0.82,0.1,720.0,0.82,118977.4,262.45,True,56.74,0,,40.18,41.54,False,False
22-10-2024 11:00,GARAN,109.8,112.6,109.4,111.9,5091996.0,0.7,2.1,0.11,1809.09,2.1,2184968.0,133.05,True,51.28,0,,107.9,ATH,False,False
22-10-2024 11:00,AEFES,177.4,182.1,177.3,181.7,740032.0,0.4,4.3,0.38,1031.58,4.3,268566.5,175.55,True,61.32,0,,175.7,ATH,False,False
22-10-2024 10:00,VESTL,58.55,59.7,58.5,59.6,618645.0,0.1,1.05,0.04,2900.0,1.05,270882.7,128.38,True,51.92,0,,57.95,ATH,False,False
22-10-2024 10:00,ESEN,19.98,20.9,19.9,20.7,526075.0,0.2,0.72,0.07,914.08,0.72,108254.5,385.96,True,77.63,0,,ATL,ATH,False,False
22-10-2024 10:00,GWIND,22.92,23.7,22.9,23.56,1166939.0,0.14,0.64,0.03,2185.71,0.64,236894.3,392.6,True,41.68,2,22.9,22.9,ATH,False,False
22-10-2024 10:00,BRLSM,14.62,15.98,14.61,15.98,2962400.0,0.0,1.36,0.11,1092.98,1.36,384076.4,671.3,True,79.76,1,15.98,14.51,ATH,False,False
22-10-2024 10:00,DGNMO,8.87,9.06,8.81,9.02,533772.0,0.04,0.15,0.0,4900.0,0.15,175106.8,204.83,True,54.19,0,,8.79,ATH,False,False
22-10-2024 10:00,GSRAY,6.77,6.95,6.75,6.94,8382046.0,0.01,0.17,0.01,1114.29,0.17,2424338.0,245.75,True,65.0,0,,6.7,ATH,False,False
21-10-2024 11:00,AKFYE,17.47,18.15,17.44,18.08,2221091.0,0.07,0.61,0.01,7525.0,0.61,649805.5,241.81,True,,0,,17.28,ATH,False,False
21-10-2024 10:00,YEOTK,160.5,167.5,159.6,167.5,1089890.0,0.0,7.0,0.29,2313.79,7.0,158836.5,586.17,True,,1,167.5,ATL,ATH,False,False
21-10-2024 10:00,MAKIM,22.14,23.46,21.9,23.44,483968.0,0.02,1.3,0.04,3321.05,1.3,66832.4,624.15,True,,2,21.9,21.9,ATH,False,False
21-10-2024 10:00,DNISI,19.4,20.5,19.21,20.36,3012753.0,0.14,0.96,0.09,1016.28,0.96,966428.4,211.74,True,,0,,ATL,ATH,False,False
21-10-2024 10:00,BRSAN,462.75,484.0,462.75,479.75,832121.0,4.25,17.0,0.78,2093.55,17.0,295225.3,181.86,True,,0,,ATL,ATH,False,False
