Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
06-02-2024 14:00,HATEK,13.33,13.58,13.21,13.55,866943.0,0.03,0.22,0.06,292.86,0.22,553974.9,56.49,True,0,,12.87,ATH
06-02-2024 14:00,INFO,14.95,15.21,14.93,15.17,467654.0,0.04,0.22,0.04,494.59,0.22,221400.2,111.23,True,0,,14.66,ATH
06-02-2024 14:00,BOSSA,10.24,10.37,10.24,10.37,244333.0,0.0,0.13,0.01,1344.44,0.13,142483.5,71.48,True,0,,9.98,10.42
06-02-2024 14:00,AGYO,8.92,9.05,8.92,9.04,544063.0,0.01,0.12,0.02,605.88,0.12,318726.4,70.7,True,0,,8.8,9.49
06-02-2024 13:00,GIPTA,38.52,39.66,38.38,39.58,1054177.0,0.08,1.06,0.21,404.76,1.06,519461.3,102.94,True,0,,36.7,ATH
06-02-2024 13:00,ALARK,113.5,116.2,113.4,115.5,1569696.0,0.7,2.0,0.25,700.0,2.0,830081.4,89.1,True,0,,108.3,ATH
06-02-2024 13:00,VKGYO,2.07,2.1,2.07,2.1,10243105.0,0.0,0.03,0.0,1400.0,0.03,6177398.2,65.82,True,0,,2.06,2.11
06-02-2024 13:00,TSGYO,6.23,6.39,6.23,6.36,1957471.0,0.03,0.13,0.02,441.67,0.13,756145.8,158.87,True,0,,6.03,ATH
06-02-2024 13:00,FZLGY,15.0,15.49,14.99,15.37,2804976.0,0.12,0.37,0.01,4525.0,0.37,878703.4,219.22,True,0,,14.9,15.5
06-02-2024 13:00,KONTR,246.7,255.5,246.6,254.5,2351287.0,1.0,7.8,0.49,1491.84,7.8,650355.8,261.54,True,0,,243.4,ATH
06-02-2024 13:00,RUBNS,27.68,28.68,27.62,28.56,451434.0,0.12,0.88,0.06,1319.35,0.88,156433.0,188.58,True,0,,27.06,ATH
06-02-2024 13:00,GMTAS,8.28,8.5,8.28,8.48,443520.0,0.02,0.2,0.01,1718.18,0.2,190770.6,132.49,True,0,,8.26,8.54
06-02-2024 13:00,USAK,11.98,12.32,11.96,12.3,940240.0,0.02,0.32,0.03,1085.19,0.32,498268.1,88.7,True,0,,11.93,12.74
06-02-2024 12:00,A1CAP,31.42,32.86,31.34,32.46,1392540.0,0.4,1.04,0.07,1305.41,1.04,341334.9,307.97,True,1,32.86,31.0,32.86
06-02-2024 12:00,AYDEM,25.28,25.92,25.28,25.82,847996.0,0.1,0.54,0.07,629.73,0.54,346084.1,145.03,True,0,,24.58,ATH
06-02-2024 12:00,ARDYZ,45.88,47.5,45.76,47.28,3259216.0,0.22,1.4,0.22,542.2,1.4,1292164.1,152.23,True,0,,37.6,ATH
06-02-2024 12:00,EDATA,20.64,21.4,20.6,21.34,908112.0,0.06,0.7,0.09,644.68,0.7,462229.5,96.46,True,0,,19.7,ATH
06-02-2024 12:00,KRONT,18.85,19.43,18.7,19.27,744116.0,0.16,0.42,0.04,900.0,0.42,470680.6,58.09,True,0,,15.91,19.45
06-02-2024 11:00,RTALB,15.21,15.92,15.2,15.89,4834352.0,0.03,0.68,0.04,1737.84,0.68,1074076.9,350.09,True,0,,15.11,ATH
06-02-2024 11:00,FORTE,83.7,86.45,83.4,85.8,803344.0,0.65,2.1,0.17,1135.29,2.1,330462.6,143.1,True,0,,82.15,87.2
06-02-2024 11:00,GLRYH,12.6,13.2,12.52,13.17,2168045.0,0.03,0.57,0.04,1225.58,0.57,793503.8,173.22,True,0,,11.7,ATH
06-02-2024 11:00,OFSYM,64.0,66.7,63.8,66.4,1109686.0,0.3,2.4,0.2,1130.77,2.4,599636.4,85.06,True,0,,60.4,67.35
06-02-2024 11:00,EGEPO,19.85,20.36,19.81,20.24,747673.0,0.12,0.39,0.03,1292.86,0.39,211986.8,252.7,True,0,,19.3,20.4
06-02-2024 10:00,SANFM,57.15,59.95,56.5,59.8,395197.0,0.15,2.65,0.4,554.32,2.65,139193.3,183.92,True,0,,48.74,ATH
06-02-2024 10:00,MIPAZ,89.0,94.1,88.95,94.1,1357588.0,0.0,5.1,0.69,633.81,5.1,271636.3,399.78,True,1,94.1,75.8,ATH
06-02-2024 10:00,BRKSN,32.7,33.88,32.52,33.82,618361.0,0.06,1.12,0.13,748.48,1.12,186337.1,231.85,True,0,,31.8,36.14
06-02-2024 10:00,TRGYO,37.56,37.96,37.3,37.9,678244.0,0.06,0.34,0.02,1445.45,0.34,279382.2,142.77,True,0,,36.76,38.02
06-02-2024 10:00,ERCB,140.8,147.0,140.7,146.8,527380.0,0.2,6.0,0.49,1124.49,6.0,107781.7,389.3,True,0,,137.5,147.0
06-02-2024 10:00,AGROT,30.18,31.84,30.16,31.5,6616692.0,0.34,1.32,0.33,304.91,1.32,1767653.5,274.32,True,0,,26.38,ATH
06-02-2024 10:00,PLTUR,17.26,17.98,17.24,17.83,1738543.0,0.15,0.57,0.06,866.1,0.57,541048.9,221.33,True,0,,16.9,18.65
06-02-2024 10:00,DOFER,52.25,55.05,52.1,55.05,3066936.0,0.0,2.8,0.28,900.0,2.8,349039.7,778.68,True,1,55.05,39.44,ATH
05-02-2024 17:00,MGROS,427.75,438.0,427.5,438.0,453472.0,0.0,10.25,1.62,530.77,10.25,174422.7,159.98,True,0,,415.5,ATH
05-02-2024 17:00,ADGYO,33.52,35.36,33.46,35.3,3142187.0,0.06,1.78,0.22,709.09,1.78,554001.9,467.18,True,0,,33.08,36.3
05-02-2024 17:00,AEFES,151.9,153.2,151.8,152.9,1456484.0,0.3,1.0,0.38,163.16,1.0,538917.6,170.26,True,0,,147.5,ATH
05-02-2024 17:00,ATATP,138.1,148.0,137.0,146.8,641073.0,1.2,8.7,1.09,698.17,8.7,191090.1,235.48,True,0,,134.5,ATH
05-02-2024 17:00,FONET,8.95,9.31,8.92,9.24,2629101.0,0.07,0.29,0.04,683.78,0.29,1179230.0,122.95,True,0,,7.58,ATH
05-02-2024 17:00,EMKEL,19.76,20.46,19.61,20.46,3309926.0,0.0,0.7,0.19,276.34,0.7,1076074.3,207.59,True,0,,18.56,ATH
05-02-2024 16:00,OSTIM,7.26,7.43,7.25,7.42,1127325.0,0.01,0.16,0.03,416.13,0.16,631449.1,78.53,True,0,,7.02,ATH
05-02-2024 16:00,PEKGY,35.12,37.02,34.9,36.9,2691779.0,0.12,1.78,0.29,522.38,1.78,655768.8,310.48,True,0,,33.8,ATH
05-02-2024 15:00,KRTEK,35.0,36.5,35.0,36.44,382462.0,0.06,1.44,0.25,476.0,1.44,123177.6,210.5,True,0,,33.98,36.58
05-02-2024 15:00,SEGYO,7.7,7.89,7.68,7.84,5442137.0,0.05,0.14,0.0,6900.0,0.14,2195090.5,147.92,True,0,,7.71,7.98
05-02-2024 14:00,SMART,38.3,39.96,38.14,39.84,1717012.0,0.12,1.54,0.25,526.02,1.54,646197.0,165.71,True,0,,36.08,40.0
05-02-2024 13:00,BORLS,41.56,43.32,41.42,42.84,2333680.0,0.48,1.28,0.15,764.86,1.28,702016.1,232.43,True,0,,40.5,ATH
05-02-2024 13:00,ZRGYO,6.98,7.13,6.93,7.09,1543811.0,0.04,0.11,0.02,587.5,0.11,679671.6,127.14,True,1,7.13,6.78,7.13
05-02-2024 12:00,ANHYT,43.18,44.14,43.18,44.08,279192.0,0.06,0.9,0.08,1084.21,0.9,87450.2,219.26,True,0,,42.46,ATH
05-02-2024 12:00,ANELE,13.68,14.2,13.67,14.16,620210.0,0.04,0.48,0.03,1448.39,0.48,215594.2,187.67,True,0,,13.44,ATH
05-02-2024 12:00,GEDZA,22.7,23.14,22.62,23.12,197470.0,0.02,0.42,0.01,2900.0,0.42,118215.9,67.04,True,0,,22.42,23.36
05-02-2024 12:00,NIBAS,19.09,19.3,19.02,19.3,397207.0,0.0,0.21,0.04,500.0,0.21,167094.6,137.71,True,0,,18.62,19.35
05-02-2024 12:00,DZGYO,5.84,6.12,5.82,6.12,3495231.0,0.0,0.28,0.02,1172.73,0.28,772286.9,352.58,True,0,,4.8,ATH
05-02-2024 12:00,CONSE,6.63,6.8,6.59,6.77,3040575.0,0.03,0.14,0.04,241.46,0.14,1475338.7,106.09,True,0,,5.99,ATH
05-02-2024 12:00,ISYAT,10.36,10.48,10.35,10.48,409508.0,0.0,0.12,0.02,605.88,0.12,230250.2,77.85,True,0,,10.28,ATH
05-02-2024 11:00,VAKFN,5.72,5.91,5.72,5.89,4097131.0,0.02,0.17,0.01,1033.33,0.17,2204541.0,85.85,True,0,,5.63,6.0
05-02-2024 11:00,BEGYO,5.25,5.42,5.24,5.39,11591533.0,0.03,0.14,0.03,324.24,0.14,3952058.1,193.3,True,1,5.42,4.98,5.42
05-02-2024 11:00,MRGYO,6.08,6.33,6.04,6.27,5311029.0,0.06,0.19,0.03,458.82,0.19,2190709.2,142.43,True,1,6.33,5.9,6.33
05-02-2024 11:00,ALFAS,101.7,105.5,101.6,105.5,2054317.0,0.0,3.8,0.38,900.0,3.8,1119002.3,83.58,True,0,,97.7,ATH
05-02-2024 11:00,AVPGY,51.7,53.7,51.5,53.35,5439878.0,0.35,1.65,0.15,1000.0,1.65,1683726.3,223.09,True,0,,51.2,56.8
05-02-2024 11:00,GRTRK,59.1,61.85,57.8,61.4,533192.0,0.45,2.3,0.11,1990.91,2.3,166200.7,220.81,True,2,57.8,57.8,66.15
05-02-2024 10:00,ISMEN,35.04,35.6,34.84,35.56,2361808.0,0.04,0.52,0.02,3150.0,0.52,934659.5,152.69,True,0,,34.72,ATH
05-02-2024 10:00,EKOS,61.55,65.5,60.55,65.15,9223671.0,0.35,3.6,0.31,1061.29,3.6,3926204.4,134.93,True,2,60.55,60.55,ATH
05-02-2024 10:00,LIDFA,9.01,9.45,8.95,9.41,5265493.0,0.04,0.4,0.09,339.56,0.4,1628054.0,223.42,True,0,,8.26,ATH
05-02-2024 10:00,DOAS,280.0,288.5,278.75,288.0,1046313.0,0.5,8.0,0.6,1233.33,8.0,255301.3,309.83,True,0,,274.0,ATH
05-02-2024 10:00,YGYO,5.32,5.81,5.17,5.77,5038572.0,0.04,0.45,0.06,662.71,0.45,1372089.4,267.22,True,0,,4.37,ATH
05-02-2024 10:00,KBORU,122.4,134.6,122.3,134.6,1976638.0,0.0,12.2,1.22,900.0,12.2,341813.9,478.28,True,3,,122.4,136.0
05-02-2024 10:00,ENKAI,38.9,39.5,38.54,39.4,7934142.0,0.1,0.5,0.11,362.96,0.5,3282604.9,141.7,True,0,,38.28,39.68
05-02-2024 10:00,KFEIN,112.0,123.2,109.6,123.0,2144611.0,0.2,11.0,1.13,873.45,11.0,282520.3,659.1,True,3,,86.0,ATH
05-02-2024 10:00,VERTU,45.48,49.44,45.4,48.9,821452.0,0.54,3.42,0.35,888.44,3.42,151233.0,443.17,True,0,,44.36,ATH
05-02-2024 10:00,KZBGY,23.5,24.66,23.5,24.38,1786682.0,0.28,0.88,0.1,780.0,0.88,690772.3,158.65,True,0,,23.24,ATH
05-02-2024 10:00,ASELS,51.2,52.1,51.15,51.9,15873361.0,0.2,0.7,0.02,3400.0,0.7,4845668.6,227.58,True,0,,50.9,52.05
05-02-2024 10:00,KRGYO,39.0,41.34,38.76,40.7,919514.0,0.64,1.7,0.39,333.67,1.7,360744.2,154.89,True,0,,36.02,ATH
05-02-2024 10:00,SAYAS,96.45,103.0,96.0,102.3,1557791.0,0.7,5.85,0.54,983.33,5.85,320394.3,386.21,True,0,,93.0,ATH
05-02-2024 10:00,MIATK,45.22,49.0,45.08,48.96,13795725.0,0.04,3.74,0.43,769.77,3.74,4960623.8,178.1,True,0,,43.74,ATH
05-02-2024 10:00,ULKER,96.9,98.25,95.85,98.0,1890311.0,0.25,1.1,0.22,400.0,1.1,762810.0,147.81,True,0,,90.25,ATH
05-02-2024 10:00,ORGE,72.9,75.5,72.15,74.85,734798.0,0.65,1.95,0.29,561.02,1.95,237311.4,209.63,True,1,75.5,70.8,75.5
05-02-2024 10:00,BIOEN,19.86,20.5,19.78,20.34,2744079.0,0.16,0.48,0.02,2185.71,0.48,763761.5,259.28,True,0,,19.66,ATH
05-02-2024 10:00,METRO,2.53,2.57,2.52,2.57,3284383.0,0.0,0.04,0.0,1900.0,0.04,1300800.0,152.49,True,0,,2.5,2.59
05-02-2024 10:00,BINHO,569.0,610.0,569.0,607.5,1706934.0,2.5,38.5,2.7,1325.93,38.5,431375.4,295.7,True,0,,556.5,ATH
02-02-2024 17:00,YYAPI,3.73,4.01,3.71,3.98,23607916.0,0.03,0.25,0.0,24900.0,0.25,6454461.0,265.76,True,0,,3.67,ATH
02-02-2024 17:00,BYDNR,34.28,36.2,34.0,35.9,748150.0,0.3,1.62,0.16,938.46,1.62,355820.3,110.26,True,2,34.0,34.0,37.68
02-02-2024 17:00,SOKM,64.3,65.3,64.3,65.15,1559938.0,0.15,0.85,0.08,1033.33,0.85,840096.7,85.69,True,0,,62.8,65.2
02-02-2024 17:00,PASEU,63.9,67.65,63.9,67.35,1243315.0,0.3,3.45,0.34,900.0,3.45,309118.6,302.21,True,0,,62.4,ATH
02-02-2024 14:00,HUBVC,11.31,12.2,11.31,12.04,2502455.0,0.16,0.73,0.08,801.23,0.73,909542.7,175.13,True,0,,9.42,ATH
02-02-2024 14:00,MZHLD,9.17,9.43,9.15,9.37,968693.0,0.06,0.2,0.0,6566.67,0.2,303549.2,219.12,True,0,,9.13,9.53
02-02-2024 12:00,ANGEN,13.89,14.18,13.85,14.1,1107808.0,0.08,0.21,0.02,813.04,0.21,473817.7,133.8,True,0,,13.7,ATH
02-02-2024 12:00,YATAS,33.24,34.22,33.2,34.0,632971.0,0.22,0.76,0.05,1483.33,0.76,374568.5,68.99,True,1,34.22,33.0,34.22
02-02-2024 10:00,GLYHO,11.42,11.6,11.35,11.55,8972875.0,0.05,0.13,0.01,1525.0,0.13,1808686.7,396.1,True,0,,11.33,11.7
02-02-2024 10:00,AKYHO,4.59,4.78,4.58,4.74,4549496.0,0.04,0.15,0.02,782.35,0.15,1218358.2,273.41,True,1,4.78,4.46,4.78
02-02-2024 10:00,ENSRI,40.5,41.72,40.46,41.62,1040311.0,0.1,1.12,0.16,591.36,1.12,395800.6,162.84,True,0,,38.84,ATH
02-02-2024 10:00,ZOREN,4.74,4.83,4.74,4.83,71845303.0,0.0,0.09,0.01,900.0,0.09,17937510.9,300.53,True,0,,4.56,ATH
02-02-2024 10:00,AKBNK,40.02,40.42,39.92,40.38,31935071.0,0.04,0.36,0.04,900.0,0.36,11474336.7,178.32,True,0,,39.26,40.62
02-02-2024 10:00,SARKY,32.64,34.76,32.54,34.22,1815458.0,0.54,1.58,0.23,575.21,1.58,351595.1,416.35,True,1,34.76,29.44,34.76
02-02-2024 10:00,VBTYZ,138.8,147.7,138.8,145.9,840861.0,1.8,7.1,0.59,1103.39,7.1,199880.6,320.68,True,0,,125.1,ATH
02-02-2024 10:00,YKBNK,22.38,22.76,22.32,22.7,57544864.0,0.06,0.32,0.07,344.44,0.32,25761950.6,123.37,True,0,,21.46,ATH
01-02-2024 17:00,SANKO,22.16,23.08,22.02,23.04,547631.0,0.04,0.88,0.13,598.41,0.88,141911.7,285.9,True,0,,20.66,ATH
01-02-2024 17:00,DAPGM,30.84,31.86,30.78,31.82,4632122.0,0.04,0.98,0.26,279.84,0.98,2082716.3,122.41,True,0,,26.34,ATH
01-02-2024 17:00,FLAP,11.49,11.9,11.48,11.9,5384480.0,0.0,0.41,0.09,365.91,0.41,2172383.7,147.86,True,0,,10.49,ATH
01-02-2024 17:00,BVSAN,101.6,104.2,101.0,104.2,214541.0,0.0,2.6,0.37,602.7,2.6,125399.8,71.09,True,0,,97.6,105.5
01-02-2024 16:00,ATAKP,57.15,58.4,56.8,58.1,323109.0,0.3,0.95,0.13,630.77,0.95,179292.9,80.21,True,0,,54.7,ATH
01-02-2024 14:00,MNDTR,15.94,16.22,15.94,16.19,600983.0,0.03,0.25,0.05,362.96,0.25,181285.4,231.51,True,0,,15.39,ATH
01-02-2024 13:00,YUNSA,79.85,80.6,79.75,80.55,142123.0,0.05,0.7,0.08,833.33,0.7,87060.2,63.25,True,0,,77.55,ATH
01-02-2024 12:00,ASGYO,16.34,16.67,16.32,16.58,4463521.0,0.09,0.24,0.02,1163.16,0.24,1660766.2,168.76,True,0,,16.0,16.63
01-02-2024 11:00,MEKAG,79.3,83.2,79.2,82.7,1374204.0,0.5,3.4,0.4,750.0,3.4,342189.0,301.59,True,0,,77.5,85.15
01-02-2024 10:00,XU100,8519.67,8616.31,8519.67,8614.25,660370515.0,2.06,94.58,15.11,525.86,94.58,267356765.8,147.0,True,0,,8438.83,ATH
01-02-2024 10:00,TTKOM,32.74,34.8,32.7,34.68,24835815.0,0.12,1.94,0.2,879.8,1.94,4139967.1,499.9,True,0,,32.48,ATH
01-02-2024 10:00,ETILR,15.16,15.48,15.16,15.44,289297.0,0.04,0.28,0.06,400.0,0.28,138500.5,108.88,True,0,,14.8,15.75
01-02-2024 10:00,PRKAB,39.6,40.64,38.82,40.64,852831.0,0.0,1.04,0.1,900.0,1.04,116005.3,635.17,True,1,40.64,32.5,ATH
01-02-2024 10:00,DMSAS,8.86,9.09,8.82,9.04,410952.0,0.05,0.18,0.01,2471.43,0.18,228748.2,79.65,True,0,,8.75,9.05
01-02-2024 10:00,DERHL,10.64,11.25,10.62,11.14,650821.0,0.11,0.5,0.04,1251.35,0.5,220865.3,194.67,True,2,10.62,10.62,11.54
01-02-2024 10:00,TCELL,68.65,69.9,68.35,69.7,11642084.0,0.2,1.05,0.12,775.0,1.05,3320047.0,250.66,True,0,,67.8,71.0
01-02-2024 10:00,MARBL,18.5,19.4,18.43,19.32,3362444.0,0.08,0.82,0.1,754.17,0.82,923490.1,264.1,True,0,,18.23,ATH
01-02-2024 10:00,DOHOL,13.24,13.45,13.21,13.45,7088602.0,0.0,0.21,0.04,438.46,0.21,2852566.4,148.5,True,0,,13.03,13.47
01-02-2024 10:00,CATES,77.45,87.1,76.65,87.1,11108478.0,0.0,9.65,0.53,1703.74,9.65,3075870.1,261.15,True,2,76.65,76.65,94.75
31-01-2024 17:00,METUR,7.84,8.18,7.81,8.11,1286844.0,0.07,0.27,0.03,980.0,0.27,482094.3,166.93,True,0,,7.7,ATH
31-01-2024 15:00,KORDS,82.9,83.7,82.6,83.65,220372.0,0.05,0.75,0.17,354.55,0.75,108338.5,103.41,True,0,,81.65,ATH
31-01-2024 15:00,FRIGO,7.67,7.9,7.67,7.86,1908033.0,0.04,0.19,0.03,442.86,0.19,534139.9,257.22,True,0,,7.29,ATH
31-01-2024 13:00,SELGD,39.66,41.98,39.66,41.5,319207.0,0.48,1.84,0.16,1079.49,1.84,155484.6,105.3,True,1,41.98,35.84,41.98
31-01-2024 12:00,KARSN,9.51,9.65,9.5,9.64,3349071.0,0.01,0.13,0.03,364.29,0.13,1697174.5,97.33,True,0,,9.29,ATH
31-01-2024 11:00,MAGEN,12.5,12.93,12.5,12.82,951062.0,0.11,0.32,0.0,10566.67,0.32,434440.4,118.92,True,2,12.5,12.5,12.83
31-01-2024 10:00,BLCYT,16.14,16.38,16.11,16.37,233686.0,0.01,0.23,0.04,475.0,0.23,106351.1,119.73,True,0,,15.97,ATH
31-01-2024 10:00,BARMA,19.61,20.48,19.61,20.32,1802808.0,0.16,0.71,0.13,429.85,0.71,547751.6,229.13,True,0,,18.85,ATH
31-01-2024 10:00,VRGYO,35.5,39.38,35.0,39.38,4057719.0,0.0,3.88,0.46,736.21,3.88,764080.0,431.06,True,3,,32.0,ATH
30-01-2024 16:00,PCILT,13.2,13.57,13.17,13.49,1544600.0,0.08,0.29,0.02,1108.33,0.29,446016.6,246.31,True,1,13.57,13.05,13.57
30-01-2024 14:00,ISGSY,25.44,26.16,25.44,26.06,438147.0,0.1,0.62,0.03,2114.29,0.62,148647.6,194.76,True,0,,25.22,ATH
30-01-2024 13:00,PNLSN,73.45,76.0,73.2,76.0,542129.0,0.0,2.55,0.55,367.89,2.55,243810.5,122.36,True,0,,68.65,ATH
30-01-2024 11:00,ENJSA,53.2,54.25,53.1,54.05,2024169.0,0.2,0.85,0.05,1445.45,0.85,1185320.5,70.77,True,0,,52.75,ATH
30-01-2024 10:00,DOGUB,21.6,22.72,20.86,22.52,1736500.0,0.2,0.92,0.0,22900.0,0.92,459629.7,277.8,True,2,20.86,20.86,ATH
30-01-2024 10:00,ORCAY,15.75,16.61,15.7,16.43,14472880.0,0.18,0.68,0.22,211.93,0.68,4892963.0,195.79,True,0,,ATL,ATH
29-01-2024 15:00,KTLEV,98.35,100.5,98.3,100.3,265360.0,0.2,1.95,0.43,353.49,1.95,116087.4,128.59,True,0,,ATL,ATH
29-01-2024 14:00,ENERY,139.8,144.4,139.7,144.0,379761.0,0.4,4.2,0.64,556.25,4.2,165736.4,129.14,True,1,144.4,ATL,144.4
29-01-2024 14:00,CUSAN,21.36,21.76,21.28,21.76,267242.0,0.0,0.4,0.0,19900.0,0.4,137593.4,94.23,True,0,,ATL,ATH
24-01-2024 10:00,YAYLA,12.69,13.9,12.68,13.8,2901953.0,0.1,1.11,0.13,740.91,1.11,564748.5,413.85,True,0,,ATL,ATH
22-01-2024 10:00,ERSU,19.99,20.96,19.99,20.7,1006671.0,0.26,0.71,0.1,631.96,0.71,258463.2,289.48,True,1,20.96,ATL,20.96
18-01-2024 10:00,BAYRK,33.32,34.7,33.32,34.68,658684.0,0.02,1.36,0.18,655.56,1.36,293539.4,124.39,True,0,,ATL,ATH
