Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
20-05-2024 11:00,HALKB,17.88,18.93,17.86,18.89,39452624.0,0.04,1.01,0.12,741.67,1.01,10549560.5,273.97,True,0,,16.13,ATH
20-05-2024 11:00,VAKBN,21.62,22.72,21.62,22.54,36574278.0,0.18,0.92,0.11,707.02,0.92,8884949.6,311.64,True,0,,19.84,ATH
20-05-2024 11:00,KAYSE,32.46,32.88,32.3,32.8,837948.0,0.08,0.34,0.07,400.0,0.34,477191.4,75.6,True,1,32.88,31.62,32.88
20-05-2024 11:00,SEKUR,14.82,15.48,14.73,15.4,1893611.0,0.08,0.58,0.06,883.05,0.58,994464.3,90.42,True,0,,13.22,ATH
20-05-2024 10:00,ASELS,61.95,63.05,61.9,62.95,14943331.0,0.1,1.0,0.11,809.09,1.0,5032494.5,196.94,True,0,,59.95,ATH
20-05-2024 10:00,BTCIM,139.6,142.0,139.5,141.8,475366.0,0.2,2.2,0.53,315.09,2.2,304371.3,56.18,True,0,,135.8,142.0
20-05-2024 10:00,SARKY,34.44,35.62,34.3,35.48,985745.0,0.14,1.04,0.13,700.0,1.04,187605.7,425.43,True,0,,32.24,ATH
20-05-2024 10:00,EBEBK,49.22,50.0,48.7,49.78,446274.0,0.22,0.56,0.05,1117.39,0.56,184994.6,141.24,True,0,,48.64,50.25
20-05-2024 10:00,DYOBY,60.55,64.9,59.1,64.9,1467111.0,0.0,4.35,0.9,386.03,4.35,273056.0,437.29,True,0,,52.85,ATH
20-05-2024 10:00,ANGEN,13.17,13.44,13.16,13.38,540623.0,0.06,0.21,0.02,740.0,0.21,213202.7,153.57,True,0,,13.12,13.43
20-05-2024 10:00,DENGE,4.09,4.49,4.01,4.47,26015867.0,0.02,0.38,0.06,512.9,0.38,7261562.7,258.27,True,1,4.49,3.84,4.49
20-05-2024 10:00,ODAS,9.6,9.83,9.51,9.81,20972365.0,0.02,0.21,0.03,556.25,0.21,5807662.3,261.12,True,0,,9.04,ATH
20-05-2024 10:00,PATEK,82.0,85.35,81.0,84.5,1144588.0,0.85,2.5,0.21,1062.79,2.5,281607.3,306.45,True,0,,78.7,ATH
20-05-2024 10:00,KMPUR,60.35,63.3,60.35,63.0,1764084.0,0.3,2.65,0.4,562.5,2.65,336394.5,424.41,True,0,,56.45,ATH
20-05-2024 10:00,ZOREN,6.11,6.29,6.09,6.26,90322803.0,0.03,0.15,0.01,1053.85,0.15,21201642.0,326.02,True,0,,5.81,ATH
20-05-2024 10:00,GENIL,62.05,65.4,62.0,65.35,759755.0,0.05,3.3,0.35,842.86,3.3,177040.5,329.14,True,0,,60.0,ATH
20-05-2024 10:00,ENJSA,67.95,69.1,67.35,69.1,3221497.0,0.0,1.15,0.26,350.98,1.15,861244.3,274.05,True,0,,64.3,ATH
20-05-2024 10:00,GENTS,8.61,8.7,8.56,8.69,301249.0,0.01,0.08,0.01,700.0,0.08,110552.5,172.49,True,2,8.56,8.56,8.7
20-05-2024 10:00,KRVGD,28.34,29.22,28.32,29.18,505694.0,0.04,0.84,0.1,740.0,0.84,197170.4,156.48,True,0,,27.78,ATH
20-05-2024 10:00,FADE,17.45,17.85,17.25,17.8,437440.0,0.05,0.35,0.03,900.0,0.35,148928.9,193.72,True,3,,17.09,17.81
20-05-2024 10:00,FZLGY,12.26,13.43,12.15,13.19,4405173.0,0.24,0.93,0.09,956.82,0.93,728329.9,504.83,True,2,12.15,12.15,ATH
20-05-2024 10:00,KLRHO,38.74,39.7,38.32,39.5,682185.0,0.2,0.76,0.04,1709.52,0.76,141940.8,380.61,True,0,,38.26,39.66
17-05-2024 17:00,OBAMS,41.76,42.16,41.66,42.12,1987098.0,0.04,0.36,0.01,3500.0,0.36,1138525.6,74.53,True,0,,41.3,42.26
17-05-2024 17:00,ULUUN,31.08,31.56,31.02,31.46,629574.0,0.1,0.38,0.06,578.57,0.38,267945.5,134.96,True,1,31.56,30.2,31.56
17-05-2024 17:00,KRGYO,26.64,29.4,26.14,28.98,2633859.0,0.42,2.34,0.16,1400.0,2.34,783608.7,236.12,True,2,26.14,26.14,29.6
17-05-2024 17:00,ATLAS,6.19,6.23,6.16,6.23,1230812.0,0.0,0.04,0.01,207.69,0.04,432498.5,184.58,True,0,,6.08,ATH
17-05-2024 17:00,SOKE,16.78,17.01,16.78,16.99,545918.0,0.02,0.21,0.02,1212.5,0.21,231200.9,136.12,True,0,,16.5,ATH
17-05-2024 17:00,AHGAZ,15.2,15.44,15.18,15.4,2601794.0,0.04,0.2,0.02,900.0,0.2,1695341.0,53.47,True,0,,14.73,15.78
17-05-2024 17:00,ADGYO,27.9,28.6,27.84,28.6,530500.0,0.0,0.7,0.06,1106.9,0.7,147679.1,259.22,True,0,,26.36,ATH
17-05-2024 17:00,TSGYO,11.56,11.9,11.55,11.82,1576505.0,0.08,0.26,0.02,1633.33,0.26,325743.5,383.97,True,0,,11.42,11.85
17-05-2024 17:00,ISGSY,30.62,31.4,30.52,31.4,494301.0,0.0,0.78,0.16,393.67,0.78,186540.1,164.98,True,0,,28.82,ATH
17-05-2024 17:00,GARFA,34.94,35.74,34.86,35.68,526044.0,0.06,0.74,0.05,1380.0,0.74,159450.1,229.91,True,1,35.74,31.06,35.74
17-05-2024 16:00,CATES,58.85,60.65,58.8,60.4,1331721.0,0.25,1.55,0.15,900.0,1.55,423284.6,214.62,True,0,,57.2,60.75
17-05-2024 16:00,ORGE,72.2,73.8,72.1,73.7,271536.0,0.1,1.5,0.27,455.56,1.5,121199.3,124.04,True,0,,70.15,ATH
17-05-2024 15:00,DARDL,7.9,8.16,7.9,8.15,4955771.0,0.01,0.25,0.05,443.48,0.25,2046856.5,142.12,True,0,,7.52,ATH
17-05-2024 15:00,ASUZU,101.5,105.7,101.4,105.5,670509.0,0.2,4.0,0.39,925.64,4.0,278965.1,140.36,True,0,,100.6,ATH
17-05-2024 15:00,GEDIK,16.15,16.4,16.12,16.33,191604.0,0.07,0.18,0.02,682.61,0.18,117782.3,62.68,True,0,,15.74,ATH
17-05-2024 15:00,KNFRT,13.38,13.87,13.35,13.83,370437.0,0.04,0.45,0.0,44900.0,0.45,169122.0,119.04,True,0,,13.11,14.17
17-05-2024 15:00,KLMSN,31.68,32.04,31.66,31.94,203053.0,0.1,0.26,0.03,766.67,0.26,127248.8,59.57,True,0,,30.88,32.28
17-05-2024 15:00,CEMTS,10.6,10.77,10.57,10.76,2549640.0,0.01,0.16,0.04,300.0,0.16,1052141.1,142.33,True,0,,10.2,ATH
17-05-2024 14:00,BEYAZ,26.92,28.24,26.8,28.24,938236.0,0.0,1.32,0.15,791.89,1.32,361056.4,159.86,True,0,,25.66,ATH
17-05-2024 14:00,FLAP,9.1,9.23,9.08,9.23,752685.0,0.0,0.13,0.01,1525.0,0.13,422477.2,78.16,True,0,,9.04,9.63
17-05-2024 14:00,AKSA,122.6,125.2,122.4,124.5,810884.0,0.7,1.9,0.15,1166.67,1.9,266485.3,204.29,True,0,,121.4,ATH
17-05-2024 14:00,ANSGR,103.4,107.6,102.8,107.6,737978.0,0.0,4.2,0.56,650.0,4.2,308543.3,139.18,True,0,,94.0,ATH
17-05-2024 14:00,MRGYO,6.23,6.43,6.22,6.39,4229048.0,0.04,0.16,0.01,966.67,0.16,2323675.6,82.0,True,0,,6.05,7.08
17-05-2024 14:00,PINSU,25.22,26.98,25.14,26.6,574547.0,0.38,1.38,0.15,796.1,1.38,150714.4,281.22,True,0,,22.9,ATH
17-05-2024 13:00,NTHOL,32.66,33.96,32.64,33.68,1334606.0,0.28,1.02,0.18,479.55,1.02,545120.2,144.83,True,0,,30.42,ATH
17-05-2024 12:00,TUCLK,14.57,14.99,14.56,14.94,1930652.0,0.05,0.37,0.05,611.54,0.37,959604.3,101.19,True,0,,14.22,15.2
17-05-2024 11:00,ALARK,116.3,117.5,116.0,117.5,1309251.0,0.0,1.2,0.17,605.88,1.2,724028.7,80.83,True,0,,110.2,118.2
17-05-2024 11:00,AYEN,31.6,33.0,31.52,32.64,703555.0,0.36,1.04,0.09,1055.56,1.04,330608.9,112.81,True,0,,31.0,35.6
17-05-2024 10:00,MEPET,12.17,12.41,12.09,12.41,408045.0,0.0,0.24,0.01,2900.0,0.24,134145.0,204.18,True,0,,12.01,ATH
17-05-2024 10:00,TMSN,149.0,163.6,149.0,162.0,2861877.0,1.6,13.0,1.27,923.62,13.0,403408.3,609.42,True,1,163.6,145.6,163.6
17-05-2024 10:00,GMTAS,8.15,8.31,8.03,8.3,665849.0,0.01,0.15,0.02,837.5,0.15,237735.8,180.08,True,0,,7.98,ATH
17-05-2024 10:00,MGROS,487.0,496.75,483.75,495.25,600795.0,1.5,8.25,0.98,746.15,8.25,183375.7,227.63,True,0,,452.5,ATH
17-05-2024 10:00,FORTE,69.1,70.3,68.75,70.15,204708.0,0.15,1.05,0.17,517.65,1.05,65249.6,213.73,True,0,,67.65,ATH
17-05-2024 10:00,KZBGY,25.24,25.34,25.08,25.34,740977.0,0.0,0.1,0.02,525.0,0.1,442619.5,67.41,True,2,25.08,25.08,ATH
17-05-2024 10:00,ERSU,26.18,27.6,26.08,27.6,1239513.0,0.0,1.42,0.27,418.25,1.42,577842.6,114.51,True,1,27.6,22.12,ATH
17-05-2024 10:00,TEKTU,4.43,4.52,4.42,4.5,2925918.0,0.02,0.07,0.01,677.78,0.07,803929.7,263.95,True,0,,4.36,4.68
17-05-2024 10:00,MAVI,95.95,97.6,95.6,97.2,542851.0,0.4,1.25,0.24,420.83,1.25,316551.1,71.49,True,0,,92.3,ATH
17-05-2024 10:00,ULKER,128.9,137.0,128.2,135.3,5782565.0,1.7,6.4,0.91,603.3,6.4,1586722.0,264.43,True,1,137.0,115.4,137.0
17-05-2024 10:00,MANAS,10.13,10.55,10.11,10.49,1271907.0,0.06,0.36,0.03,990.91,0.36,268866.8,373.06,True,0,,9.92,ATH
17-05-2024 10:00,MAGEN,25.3,26.9,24.04,26.88,2299414.0,0.02,1.58,0.3,423.18,1.58,740330.6,210.59,True,0,,22.8,ATH
17-05-2024 10:00,KLSER,57.45,57.85,57.35,57.8,598953.0,0.05,0.35,0.03,900.0,0.35,178399.6,235.74,True,0,,56.6,ATH
16-05-2024 17:00,TKNSA,42.04,42.66,42.02,42.66,778785.0,0.0,0.62,0.14,330.56,0.62,456561.3,70.58,True,0,,40.02,44.06
16-05-2024 17:00,AZTEK,91.0,92.3,90.75,92.05,150847.0,0.25,1.05,0.01,6900.0,1.05,82450.8,82.95,True,0,,90.0,99.65
16-05-2024 17:00,ATATP,153.0,155.5,152.6,155.2,156851.0,0.3,2.2,0.14,1471.43,2.2,95693.1,63.91,True,0,,ATL,156.2
16-05-2024 17:00,IMASM,16.52,18.15,16.47,18.15,7235888.0,0.0,1.63,0.15,979.47,1.63,1317661.5,449.15,True,0,,16.36,ATH
16-05-2024 17:00,SMRTG,54.6,55.0,54.45,54.95,576708.0,0.05,0.35,0.03,1066.67,0.35,368765.4,56.39,True,0,,54.3,55.35
16-05-2024 17:00,KCAER,55.9,56.95,55.8,56.95,1084875.0,0.0,1.05,0.01,10400.0,1.05,485984.8,123.23,True,2,55.8,55.8,58.1
16-05-2024 17:00,HATSN,62.25,62.95,62.25,62.9,267164.0,0.05,0.65,0.04,1757.14,0.65,130118.9,105.32,True,0,,61.9,63.6
16-05-2024 17:00,EKOS,42.04,42.98,42.02,42.84,794897.0,0.14,0.8,0.0,39900.0,0.8,322410.6,146.55,True,0,,41.88,43.64
16-05-2024 17:00,GIPTA,39.44,40.58,39.3,40.38,1290728.0,0.2,0.94,0.3,211.26,0.94,397072.8,225.06,True,0,,37.02,ATH
16-05-2024 16:00,MAKIM,29.8,30.6,29.7,30.5,130526.0,0.1,0.7,0.0,17400.0,0.7,82281.3,58.63,True,0,,29.34,ATH
16-05-2024 16:00,AVPGY,44.84,45.64,44.76,45.48,1769865.0,0.16,0.64,0.1,540.0,0.64,1000116.4,76.97,True,0,,41.56,ATH
16-05-2024 15:00,EYGYO,9.94,10.22,9.91,10.16,913015.0,0.06,0.22,0.02,900.0,0.22,377237.5,142.03,True,0,,9.75,ATH
16-05-2024 15:00,OFSYM,46.34,47.12,46.34,46.92,191625.0,0.2,0.58,0.09,559.09,0.58,122793.0,56.06,True,0,,44.84,47.34
16-05-2024 15:00,PARSN,128.0,132.7,127.8,132.2,377271.0,0.5,4.2,0.93,351.61,4.2,150263.4,151.07,True,1,132.7,120.1,132.7
16-05-2024 15:00,YATAS,36.3,36.92,36.24,36.9,828879.0,0.02,0.6,0.12,391.8,0.6,252947.6,227.69,True,0,,33.98,ATH
16-05-2024 14:00,FONET,22.4,23.24,22.26,23.24,2466647.0,0.0,0.84,0.02,3718.18,0.84,1071662.7,130.17,True,1,23.24,21.02,24.4
16-05-2024 14:00,AKGRT,7.45,7.72,7.44,7.72,6360412.0,0.0,0.27,0.02,1587.5,0.27,1905784.1,233.74,True,0,,7.43,ATH
16-05-2024 14:00,BIENY,41.54,42.22,41.52,42.06,431335.0,0.16,0.52,0.09,490.91,0.52,241635.5,78.51,True,0,,40.7,ATH
16-05-2024 13:00,TDGYO,12.04,12.61,12.04,12.6,2732120.0,0.01,0.56,0.08,582.93,0.56,689434.3,296.28,True,0,,ATL,ATH
16-05-2024 13:00,TUREX,61.9,64.35,61.6,63.9,187506.0,0.45,2.0,0.38,426.32,2.0,103033.8,81.98,True,0,,58.45,65.5
16-05-2024 13:00,EKSUN,63.75,65.0,63.65,64.9,185428.0,0.1,1.15,0.02,4500.0,1.15,110805.9,67.34,True,2,63.65,63.65,65.55
16-05-2024 13:00,SKYMD,16.7,17.87,16.36,17.87,9816640.0,0.0,1.17,0.09,1229.55,1.17,6085927.2,61.3,True,0,,15.29,ATH
16-05-2024 12:00,GWIND,28.44,29.28,28.4,29.24,1243225.0,0.04,0.8,0.08,900.0,0.8,564144.4,120.37,True,0,,28.24,ATH
16-05-2024 11:00,ZEDUR,109.0,118.1,109.0,117.8,595493.0,0.3,8.8,0.33,2566.67,8.8,119824.1,396.97,True,0,,107.1,ATH
16-05-2024 10:00,SASA,47.22,48.88,47.04,48.64,20740170.0,0.24,1.42,0.01,23566.67,1.42,6309672.3,228.7,True,0,,46.6,48.66
16-05-2024 10:00,TUKAS,7.83,7.94,7.8,7.91,2860916.0,0.03,0.08,0.01,566.67,0.08,1424960.8,100.77,True,0,,7.65,ATH
15-05-2024 17:00,AKFYE,27.98,28.52,27.9,28.46,4242616.0,0.06,0.48,0.05,860.0,0.48,1659119.1,155.71,True,0,,27.74,28.74
15-05-2024 17:00,BIGCH,36.06,37.28,36.02,37.0,767197.0,0.28,0.94,0.14,571.43,0.94,298569.9,156.96,True,0,,33.74,38.02
15-05-2024 16:00,OSTIM,6.36,6.55,6.34,6.52,2533420.0,0.03,0.16,0.04,332.43,0.16,759383.6,233.62,True,0,,6.02,ATH
15-05-2024 16:00,NTGAZ,17.3,17.75,17.26,17.63,399118.0,0.12,0.33,0.05,602.13,0.33,174277.4,129.01,True,0,,16.51,ATH
15-05-2024 15:00,IZENR,27.28,27.98,27.26,27.94,5542633.0,0.04,0.66,0.22,194.64,0.66,1301387.9,325.9,True,0,,25.3,ATH
15-05-2024 15:00,TATEN,32.08,33.42,32.04,33.32,2337860.0,0.1,1.24,0.21,479.44,1.24,619408.1,277.43,True,0,,30.6,ATH
15-05-2024 14:00,OZGYO,5.84,5.94,5.84,5.93,498068.0,0.01,0.09,0.01,500.0,0.09,316219.8,57.51,True,0,,5.69,ATH
15-05-2024 14:00,DMSAS,6.92,7.01,6.92,6.99,327333.0,0.02,0.07,0.02,337.5,0.07,201340.7,62.58,True,0,,6.68,ATH
15-05-2024 13:00,FORMT,2.79,2.84,2.77,2.84,5035681.0,0.0,0.05,0.01,614.29,0.05,3223022.8,56.24,True,0,,2.7,ATH
15-05-2024 13:00,EUREN,14.82,15.06,14.79,15.04,3771383.0,0.02,0.22,0.02,1057.89,0.22,936131.8,302.87,True,0,,14.74,ATH
15-05-2024 12:00,PENTA,17.56,17.74,17.52,17.7,1046787.0,0.04,0.14,0.01,2700.0,0.14,400409.8,161.43,True,0,,17.31,ATH
15-05-2024 11:00,NUGYO,9.0,9.38,8.97,9.36,3394316.0,0.02,0.36,0.02,1614.29,0.36,1150540.3,195.02,True,0,,8.54,ATH
15-05-2024 11:00,VANGD,22.44,23.46,22.3,23.4,769659.0,0.06,0.96,0.17,464.71,0.96,199317.0,286.15,True,0,,21.06,ATH
15-05-2024 10:00,METUR,14.84,15.46,14.51,15.38,939957.0,0.08,0.54,0.1,468.42,0.54,555211.4,69.3,True,0,,14.11,ATH
15-05-2024 10:00,KTLEV,126.8,143.2,126.2,141.0,1044541.0,2.2,14.2,0.84,1590.48,14.2,354643.3,194.53,True,0,,ATL,ATH
15-05-2024 10:00,EUPWR,141.6,145.4,141.3,144.4,434161.0,1.0,2.8,0.42,566.67,2.8,172919.8,151.08,True,0,,139.7,ATH
15-05-2024 10:00,HKTM,20.3,20.84,20.28,20.82,205173.0,0.02,0.52,0.07,664.71,0.52,83279.0,146.37,True,0,,20.0,ATH
15-05-2024 10:00,IHYAY,3.13,3.37,3.11,3.34,2675055.0,0.03,0.21,0.03,707.69,0.21,697264.6,283.65,True,0,,3.04,ATH
15-05-2024 10:00,KBORU,91.5,93.1,91.35,92.9,320640.0,0.2,1.4,0.07,1900.0,1.4,122510.4,161.72,True,0,,91.35,ATH
14-05-2024 17:00,LIDFA,8.71,9.39,8.67,9.25,14440552.0,0.14,0.54,0.08,620.0,0.54,2193632.9,558.29,True,0,,8.44,ATH
14-05-2024 17:00,ANELE,18.76,19.0,18.71,18.95,231761.0,0.05,0.19,0.04,427.78,0.19,115126.6,101.31,True,0,,ATL,ATH
14-05-2024 17:00,MHRGY,4.8,4.84,4.78,4.84,1484886.0,0.0,0.04,0.01,166.67,0.04,969221.8,53.2,True,0,,4.67,ATH
14-05-2024 17:00,AKSGY,16.43,17.15,16.35,17.13,2509477.0,0.02,0.7,0.06,1150.0,0.7,644371.5,289.45,True,0,,16.21,ATH
14-05-2024 17:00,GESAN,71.9,73.15,71.15,73.1,1083568.0,0.05,1.2,0.23,421.74,1.2,418259.5,159.07,True,0,,68.7,ATH
14-05-2024 17:00,PEKGY,9.83,10.69,9.71,10.69,24013622.0,0.0,0.86,0.07,1128.57,0.86,12888030.2,86.32,True,0,,9.5,ATH
14-05-2024 16:00,DOKTA,33.28,33.94,33.06,33.86,361858.0,0.08,0.58,0.03,1833.33,0.58,238027.9,52.02,True,0,,32.7,ATH
14-05-2024 15:00,KATMR,2.29,2.33,2.28,2.33,7766568.0,0.0,0.04,0.0,1900.0,0.04,4153674.3,86.98,True,0,,2.26,ATH
14-05-2024 15:00,KRSTL,8.63,8.77,8.63,8.75,654241.0,0.02,0.12,0.01,1233.33,0.12,395603.3,65.38,True,0,,8.54,ATH
14-05-2024 15:00,KLGYO,6.44,6.95,6.37,6.95,24315556.0,0.0,0.51,0.05,862.26,0.51,5219911.9,365.82,True,0,,6.23,ATH
14-05-2024 15:00,ENSRI,24.18,24.9,24.14,24.72,429946.0,0.18,0.54,0.01,4400.0,0.54,242357.7,77.4,True,0,,23.84,ATH
14-05-2024 14:00,MSGYO,15.28,15.49,15.25,15.44,528932.0,0.05,0.16,0.04,255.56,0.16,189473.8,179.16,True,0,,14.93,ATH
14-05-2024 13:00,KLSYN,6.21,6.37,6.2,6.37,275244.0,0.0,0.16,0.0,3900.0,0.16,180613.0,52.39,True,0,,6.14,ATH
14-05-2024 10:00,AKSUE,14.2,14.26,14.14,14.26,182681.0,0.0,0.06,0.0,5900.0,0.06,90628.0,101.57,True,2,14.14,14.14,ATH
14-05-2024 10:00,MERKO,15.13,15.65,14.85,15.56,1225088.0,0.09,0.43,0.14,218.52,0.43,556165.5,120.27,True,0,,ATL,ATH
