Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
24-07-2024 14:00,ARSAN,19.99,20.92,19.96,20.92,2183630.0,0.0,0.93,0.18,422.47,0.93,363367.8,500.94,True,0,,18.9,ATH,False,False
24-07-2024 14:00,PCILT,16.01,16.32,16.01,16.26,493648.0,0.06,0.25,0.03,706.45,0.25,227364.0,117.12,True,0,,15.87,17.33,True,False
24-07-2024 14:00,KOZAL,23.04,23.56,23.04,23.54,36417246.0,0.02,0.5,0.07,635.29,0.5,10756688.0,238.55,True,0,,22.64,23.68,False,False
24-07-2024 14:00,KAREL,16.2,16.69,16.19,16.61,2241247.0,0.08,0.41,0.08,400.0,0.41,904011.6,147.92,True,0,,15.11,ATH,False,False
24-07-2024 14:00,HOROZ,47.06,48.5,47.0,48.14,1449187.0,0.36,1.08,0.29,275.0,1.08,579398.1,150.12,True,0,,44.72,ATH,False,False
24-07-2024 14:00,GSDHO,4.09,4.13,4.09,4.12,2754041.0,0.01,0.03,0.01,500.0,0.03,1115077.6,146.98,True,0,,4.02,4.21,False,False
24-07-2024 14:00,TUKAS,8.47,8.62,8.45,8.6,3762268.0,0.02,0.13,0.02,550.0,0.13,1580344.9,138.07,True,0,,8.35,8.88,False,False
24-07-2024 14:00,GENTS,10.07,10.2,10.0,10.19,240908.0,0.01,0.12,0.02,380.0,0.12,92248.7,161.15,True,0,,9.3,10.6,False,False
24-07-2024 14:00,CANTE,1.93,1.98,1.92,1.97,60564846.0,0.01,0.04,0.01,566.67,0.04,20003179.4,202.78,True,0,,1.9,ATH,False,False
24-07-2024 14:00,BOSSA,17.51,17.83,17.51,17.83,1371108.0,0.0,0.32,0.07,377.61,0.32,556337.3,146.45,True,0,,16.62,ATH,False,False
24-07-2024 13:00,GUBRF,159.3,168.5,159.1,168.5,3234272.0,0.0,9.2,1.32,596.97,9.2,1000039.3,223.41,True,0,,152.2,172.5,True,False
24-07-2024 13:00,SASA,45.96,46.74,45.9,46.72,11936388.0,0.02,0.76,0.06,1257.14,0.76,6491174.7,83.89,True,0,,44.78,46.94,False,False
24-07-2024 13:00,KZGYO,21.64,22.16,21.64,22.1,384027.0,0.06,0.46,0.05,858.33,0.46,172232.1,122.97,True,0,,21.28,22.22,False,False
24-07-2024 13:00,EUREN,15.21,15.86,15.2,15.75,5485083.0,0.11,0.54,0.02,2150.0,0.54,1097872.0,399.61,True,0,,15.36,16.16,False,False
24-07-2024 13:00,BAGFS,25.22,26.4,25.2,26.1,1326986.0,0.3,0.88,0.13,556.72,0.88,236616.2,460.82,True,0,,24.4,ATH,False,False
24-07-2024 13:00,SKBNK,4.13,4.21,4.13,4.2,20695161.0,0.01,0.07,0.01,483.33,0.07,9946796.9,108.06,True,0,,4.03,4.21,False,False
24-07-2024 12:00,TATEN,30.18,30.86,30.16,30.68,517867.0,0.18,0.5,0.04,1090.48,0.5,241254.6,114.66,True,0,,28.92,ATH,False,False
24-07-2024 12:00,KRPLS,8.19,8.34,8.18,8.31,786550.0,0.03,0.12,0.03,361.54,0.12,217964.9,260.86,True,0,,7.97,ATH,False,False
24-07-2024 12:00,MEGMT,41.68,43.12,41.6,42.9,4616643.0,0.22,1.22,0.26,369.23,1.22,1399554.4,229.87,True,0,,39.42,43.22,False,False
24-07-2024 12:00,MEGAP,7.2,7.48,7.15,7.43,4218414.0,0.05,0.23,0.03,721.43,0.23,1772916.4,137.94,True,0,,6.99,7.88,False,False
24-07-2024 12:00,KLSYN,5.52,5.61,5.51,5.6,365458.0,0.01,0.08,0.0,1500.0,0.08,190704.6,91.64,True,0,,5.46,5.69,False,False
24-07-2024 12:00,VKING,52.1,54.4,52.05,54.25,423370.0,0.15,2.15,0.1,1947.62,2.15,154594.4,173.86,True,0,,50.7,55.2,False,False
24-07-2024 12:00,MAKTK,8.66,8.85,8.62,8.82,849117.0,0.03,0.16,0.03,492.59,0.16,548638.0,54.77,True,0,,8.51,9.17,False,False
24-07-2024 11:00,BLCYT,21.96,22.6,21.94,22.52,207146.0,0.08,0.56,0.02,2445.45,0.56,92760.0,123.31,True,0,,21.86,23.14,False,False
24-07-2024 11:00,ENKAI,44.88,46.74,44.76,46.3,13480238.0,0.44,1.42,0.29,389.66,1.42,3705907.8,263.75,True,0,,43.1,ATH,False,False
24-07-2024 11:00,IEYHO,7.45,8.6,7.44,8.33,40674450.0,0.27,0.88,0.09,836.17,0.88,8315800.9,389.12,True,0,,7.85,ATH,True,True
24-07-2024 11:00,LILAK,26.48,26.88,26.36,26.82,2880506.0,0.06,0.34,0.05,580.0,0.34,801914.0,259.2,True,0,,26.04,26.86,False,False
24-07-2024 11:00,TKFEN,55.25,57.4,55.25,57.05,1736240.0,0.35,1.8,0.15,1100.0,1.8,453989.8,282.44,True,0,,55.8,57.2,True,True
24-07-2024 10:00,IHGZT,1.52,1.57,1.51,1.56,6491615.0,0.01,0.04,0.0,1233.33,0.04,3507139.4,85.1,True,0,,1.49,1.61,False,False
24-07-2024 10:00,DOFER,38.16,40.8,37.96,40.3,1601897.0,0.5,2.14,0.28,669.78,2.14,324204.1,394.1,True,0,,37.18,40.62,False,False
24-07-2024 10:00,MHRGY,4.9,4.96,4.9,4.96,1050199.0,0.0,0.06,0.01,300.0,0.06,577043.0,82.0,True,0,,4.83,5.09,False,False
24-07-2024 10:00,MAGEN,23.78,24.5,23.54,24.4,2374703.0,0.1,0.62,0.06,868.75,0.62,1440733.2,64.83,True,0,,23.1,25.26,False,False
24-07-2024 10:00,CEMAS,4.23,4.56,4.22,4.53,26107369.0,0.03,0.3,0.02,1100.0,0.3,4480761.8,482.65,True,0,,4.16,4.67,True,True
24-07-2024 10:00,IHLAS,1.4,1.42,1.39,1.42,18401918.0,0.0,0.02,0.0,900.0,0.02,7133424.4,157.97,True,0,,1.37,1.56,True,False
24-07-2024 10:00,IHLGM,1.58,1.62,1.58,1.62,12194154.0,0.0,0.04,0.01,700.0,0.04,3020864.2,303.66,True,0,,1.56,1.73,True,False
24-07-2024 10:00,KOCMT,17.3,17.7,17.3,17.6,6471215.0,0.1,0.3,0.04,669.23,0.3,1360748.8,375.56,True,0,,17.15,18.09,True,False
24-07-2024 10:00,BORLS,34.78,36.06,34.72,36.02,1022551.0,0.04,1.24,0.16,675.0,1.24,249849.2,309.27,True,0,,33.96,37.32,False,False
24-07-2024 10:00,EDATA,17.8,19.1,17.69,19.0,1814848.0,0.1,1.2,0.15,684.31,1.2,692148.8,162.2,True,0,,16.84,ATH,False,False
24-07-2024 10:00,TRILC,27.4,28.14,27.36,27.94,1737670.0,0.2,0.54,0.04,1400.0,0.54,698536.3,148.76,True,0,,25.32,ATH,False,False
24-07-2024 10:00,KBORU,93.2,100.6,91.6,99.3,2817579.0,1.3,6.1,1.26,384.13,6.1,951040.7,196.26,True,0,,81.85,ATH,False,False
24-07-2024 10:00,EFORC,21.96,23.02,21.86,23.02,8774628.0,0.0,1.06,0.21,417.07,1.06,4318712.7,103.18,True,0,,15.55,ATH,False,False
24-07-2024 10:00,METRO,2.81,2.85,2.8,2.84,1362380.0,0.01,0.03,0.0,650.0,0.03,625281.6,117.88,True,0,,2.79,2.93,True,True
24-07-2024 10:00,AHGAZ,13.17,13.34,13.13,13.3,1045524.0,0.04,0.13,0.01,1200.0,0.13,370936.2,181.86,True,0,,13.06,13.56,True,False
24-07-2024 10:00,HRKET,78.4,86.05,77.65,86.05,4194314.0,0.0,7.65,0.93,722.58,7.65,1077290.4,289.34,True,0,,75.35,ATH,False,False
24-07-2024 10:00,EPLAS,7.44,7.51,7.39,7.49,767910.0,0.02,0.05,0.0,2400.0,0.05,348010.4,120.66,True,0,,7.39,7.88,False,False
24-07-2024 10:00,HATSN,56.45,59.45,55.65,58.6,1604732.0,0.85,2.15,0.16,1243.75,2.15,477622.6,235.98,True,0,,54.6,59.0,False,False
24-07-2024 10:00,ZEDUR,11.39,11.69,11.1,11.63,2578151.0,0.06,0.24,0.05,352.83,0.24,894577.2,188.2,True,0,,10.19,ATH,False,False
24-07-2024 10:00,SMRTG,49.58,50.5,49.26,50.4,2109011.0,0.1,0.82,0.08,876.19,0.82,545448.7,286.66,True,0,,48.58,51.9,False,False
24-07-2024 10:00,YIGIT,36.74,38.52,36.54,38.18,6984148.0,0.34,1.44,0.29,393.15,1.44,2381035.3,193.32,True,0,,35.02,ATH,False,False
24-07-2024 10:00,FONET,18.5,19.96,18.37,19.55,9892875.0,0.41,1.05,0.22,386.11,1.05,2786324.3,255.05,True,0,,16.85,ATH,False,False
24-07-2024 10:00,GESAN,51.15,52.45,50.7,52.1,4681386.0,0.35,0.95,0.14,578.57,0.95,1100364.6,325.44,True,0,,49.16,ATH,False,False
24-07-2024 10:00,EUPWR,104.3,111.3,103.4,110.6,2422445.0,0.7,6.3,0.52,1111.54,6.3,575656.6,320.81,True,0,,94.15,ATH,False,False
24-07-2024 10:00,SAFKR,57.7,58.7,57.3,58.45,285038.0,0.25,0.75,0.2,275.0,0.75,123093.6,131.56,True,0,,50.65,60.75,False,False
24-07-2024 10:00,ALKLC,23.96,25.58,23.94,25.38,2749500.0,0.2,1.42,0.13,975.76,1.42,718260.4,282.8,True,0,,22.92,ATH,False,False
24-07-2024 10:00,GLRYH,11.8,12.02,11.78,12.0,513557.0,0.02,0.2,0.03,545.16,0.2,164010.2,213.13,True,0,,11.74,12.1,False,False
24-07-2024 10:00,ASTOR,95.2,98.65,94.85,98.15,8592895.0,0.5,2.95,0.37,708.22,2.95,2115194.3,306.25,True,0,,94.0,ATH,False,False
24-07-2024 10:00,PRDGS,6.9,7.47,6.9,7.32,3824594.0,0.15,0.42,0.07,508.7,0.42,926744.3,312.69,True,0,,6.61,ATH,False,False
24-07-2024 10:00,KARYE,29.04,29.5,29.02,29.4,719307.0,0.1,0.36,0.02,1700.0,0.36,253263.0,184.02,True,0,,28.54,ATH,False,False
24-07-2024 10:00,AFYON,14.94,15.28,14.8,15.19,3216744.0,0.09,0.25,0.02,1036.36,0.25,969893.8,231.66,True,0,,14.8,15.4,False,False
24-07-2024 10:00,AVPGY,45.98,46.74,45.96,46.54,691784.0,0.2,0.56,0.07,700.0,0.56,338039.4,104.65,True,0,,45.74,47.12,False,False
24-07-2024 10:00,ORGE,73.25,74.6,73.0,74.5,402567.0,0.1,1.25,0.18,614.29,1.25,165863.3,142.71,True,0,,71.15,74.55,False,False
24-07-2024 10:00,ENJSA,68.0,70.35,67.85,69.7,3852928.0,0.65,1.7,0.2,750.0,1.7,759063.9,407.59,True,0,,66.5,ATH,False,False
24-07-2024 10:00,AZTEK,66.35,69.4,66.0,69.4,1071517.0,0.0,3.05,0.31,900.0,3.05,138877.4,671.56,True,0,,52.1,ATH,False,False
24-07-2024 10:00,ALFAS,67.9,70.7,67.15,70.1,2839091.0,0.6,2.2,0.2,973.17,2.2,509073.3,457.7,True,0,,66.65,80.6,False,False
24-07-2024 10:00,EMKEL,13.22,13.7,13.22,13.59,967839.0,0.11,0.37,0.06,487.3,0.37,433804.4,123.1,True,0,,12.65,13.8,False,False
24-07-2024 10:00,NIBAS,17.65,17.83,17.58,17.82,188319.0,0.01,0.17,0.01,1316.67,0.17,80590.5,133.67,True,0,,17.56,18.2,False,False
24-07-2024 10:00,MOBTL,5.28,5.43,5.25,5.4,3446087.0,0.03,0.12,0.02,650.0,0.12,1314499.2,162.16,True,0,,5.17,5.66,True,False
23-07-2024 17:00,EGEPO,21.5,21.88,21.3,21.86,165477.0,0.02,0.36,0.03,1100.0,0.36,81612.1,102.76,True,0,,19.52,ATH,False,False
23-07-2024 17:00,DYOBY,57.25,60.3,57.25,59.5,432001.0,0.8,2.25,0.26,765.38,2.25,110965.7,289.31,True,0,,54.6,ATH,False,False
23-07-2024 17:00,GOKNR,32.04,32.56,31.92,32.56,783811.0,0.0,0.52,0.1,441.67,0.52,329393.8,137.96,True,0,,31.5,32.66,False,False
23-07-2024 17:00,ULUFA,14.93,15.29,14.91,15.27,608818.0,0.02,0.34,0.07,400.0,0.34,185651.3,227.94,True,0,,14.4,15.32,False,False
23-07-2024 17:00,EGSER,3.82,3.93,3.82,3.92,2903466.0,0.01,0.1,0.01,1011.11,0.1,837225.5,246.8,True,0,,3.79,4.11,True,True
23-07-2024 17:00,DERHL,10.99,12.21,10.96,12.0,2549413.0,0.21,1.01,0.05,2095.65,1.01,1532796.4,66.32,True,0,,10.7,13.09,False,False
23-07-2024 17:00,GENIL,70.05,73.0,69.7,73.0,1040811.0,0.0,2.95,0.0,inf,2.95,279330.3,272.61,True,0,,69.15,73.9,False,False
23-07-2024 17:00,SKYMD,11.41,11.67,11.41,11.63,1579221.0,0.04,0.22,0.03,528.57,0.22,666339.0,137.0,True,0,,11.22,11.71,False,False
23-07-2024 17:00,SEKFK,11.24,11.81,11.24,11.81,1184947.0,0.0,0.57,0.08,612.5,0.57,461966.5,156.5,True,0,,10.84,ATH,False,False
23-07-2024 17:00,ORCAY,11.95,12.12,11.92,12.1,1238942.0,0.02,0.15,0.02,733.33,0.15,433465.6,185.82,True,0,,11.8,12.17,False,False
23-07-2024 17:00,MANAS,15.89,16.44,15.8,16.35,2770452.0,0.09,0.46,0.05,900.0,0.46,769889.3,259.85,True,0,,15.59,16.91,False,False
23-07-2024 16:00,AKBNK,67.65,70.4,67.65,70.3,20390073.0,0.1,2.65,0.08,3017.65,2.65,6652818.9,206.49,True,0,,66.7,70.55,False,False
23-07-2024 16:00,BOBET,29.5,29.96,29.46,29.96,443534.0,0.0,0.46,0.04,1110.53,0.46,278545.8,59.23,True,0,,28.4,30.02,False,False
23-07-2024 16:00,ZOREN,5.54,5.92,5.53,5.88,198261983.0,0.04,0.34,0.04,690.7,0.34,35319522.5,461.34,True,0,,5.39,ATH,False,False
23-07-2024 16:00,TUCLK,12.39,12.96,12.38,12.84,1763773.0,0.12,0.45,0.02,2900.0,0.45,921736.2,91.35,True,0,,12.33,13.0,False,False
23-07-2024 16:00,SAHOL,108.5,110.8,108.4,110.8,4446801.0,0.0,2.3,0.07,3185.71,2.3,1699056.6,161.72,True,0,,105.8,ATH,False,False
23-07-2024 16:00,GLYHO,15.94,16.34,15.9,16.32,2624542.0,0.02,0.38,0.07,484.62,0.38,878314.6,198.82,True,1,16.34,15.07,16.34,False,False
23-07-2024 16:00,ODAS,8.49,8.71,8.48,8.7,22866176.0,0.01,0.21,0.02,1212.5,0.21,4691787.0,387.37,True,0,,8.45,8.91,True,True
23-07-2024 16:00,EKSUN,6.91,7.05,6.89,7.03,975110.0,0.02,0.12,0.02,700.0,0.12,399363.2,144.17,True,1,7.05,6.76,7.05,False,False
23-07-2024 16:00,UNLU,16.77,17.3,16.77,17.21,647214.0,0.09,0.44,0.01,5400.0,0.44,268715.3,140.85,True,1,17.3,16.68,17.3,False,False
23-07-2024 16:00,VESTL,76.05,76.9,76.0,76.9,988369.0,0.0,0.85,0.14,507.14,0.85,653652.4,51.21,True,0,,75.1,77.9,True,False
23-07-2024 16:00,ALBRK,6.6,6.74,6.6,6.72,3617741.0,0.02,0.12,0.02,500.0,0.12,2278141.0,58.8,True,1,6.74,6.36,6.74,False,False
23-07-2024 15:00,EDIP,26.02,26.5,25.92,26.5,185315.0,0.0,0.48,0.03,1500.0,0.48,113977.9,62.59,True,0,,25.6,26.7,False,False
23-07-2024 15:00,HURGZ,4.5,4.59,4.46,4.58,1160292.0,0.01,0.08,0.01,515.38,0.08,690536.1,68.03,True,0,,4.32,4.68,False,False
23-07-2024 14:00,ALMAD,8.49,8.7,8.46,8.67,1329051.0,0.03,0.18,0.03,566.67,0.18,649054.6,104.77,True,0,,8.3,9.16,False,False
23-07-2024 14:00,FLAP,8.29,8.44,8.29,8.41,612564.0,0.03,0.12,0.0,2900.0,0.12,402111.5,52.34,True,0,,8.1,8.51,False,False
23-07-2024 14:00,REEDR,36.42,37.84,36.18,37.84,7613589.0,0.0,1.42,0.36,298.88,1.42,4587549.3,65.96,True,0,,33.92,ATH,False,False
23-07-2024 14:00,TUPRS,164.1,167.3,163.8,166.4,11965597.0,0.9,2.3,0.18,1177.78,2.3,3389327.4,253.04,True,1,167.3,162.5,167.3,True,False
23-07-2024 14:00,DAGI,8.65,9.05,8.62,9.03,1136975.0,0.02,0.38,0.05,603.7,0.38,319897.5,255.42,True,0,,8.36,9.09,False,False
23-07-2024 14:00,KOPOL,48.52,50.4,48.5,49.94,1663952.0,0.46,1.42,0.1,1348.98,1.42,430285.7,286.71,True,0,,47.08,50.85,False,False
23-07-2024 14:00,NATEN,47.06,47.74,47.06,47.62,231959.0,0.12,0.56,0.07,700.0,0.56,133133.9,74.23,True,0,,46.22,49.9,True,False
23-07-2024 14:00,MNDRS,12.78,12.93,12.78,12.92,543999.0,0.01,0.14,0.0,3400.0,0.14,331928.8,63.89,True,0,,12.69,13.04,False,False
23-07-2024 14:00,BIOEN,19.22,19.48,19.12,19.45,976715.0,0.03,0.23,0.0,5650.0,0.23,388775.4,151.23,True,0,,19.01,19.95,True,True
23-07-2024 14:00,ATLAS,5.03,5.21,5.03,5.21,1095704.0,0.0,0.18,0.05,291.3,0.18,348246.5,214.63,True,0,,4.6,ATH,False,False
23-07-2024 13:00,ALARK,103.6,104.6,103.5,104.4,1190782.0,0.2,0.8,0.18,344.44,0.8,556218.0,114.09,True,1,104.6,101.9,104.6,False,False
23-07-2024 13:00,YYLGD,12.4,12.56,12.4,12.53,1276048.0,0.03,0.13,0.01,2066.67,0.13,735432.7,73.51,True,0,,12.25,13.48,True,False
23-07-2024 13:00,ENTRA,10.06,10.47,10.05,10.47,42260303.0,0.0,0.41,0.05,720.0,0.41,6701473.9,530.61,True,0,,9.96,ATH,False,False
